#{"t_start": 1786695651.633457, "env_id": "LunarLander-v3"}
r,l,t
-35.329735,136,52.653675
-91.24227,389,53.081698
-34.245364,178,53.272989
25.865315,321,53.633358
48.172551,1000,56.362121
-84.494602,139,58.165265
-38.128526,107,58.271061
10.069789,107,58.389528
-56.059025,152,58.544579
19.959279,200,58.74898
-88.181161,129,58.879794
-46.077944,119,59.013133
-41.653849,125,60.953168
7.050648,163,61.234757
-11.624305,141,61.414086
-14.72405,140,61.565363
-34.776457,144,61.73356
50.314116,158,61.894037
-40.753956,172,62.116992
-13.012781,1000,65.473087
-104.231186,212,68.095007
17.523754,168,68.309628
-19.447833,122,68.493195
-145.465857,158,68.803842
-59.044268,149,69.132777
62.455019,144,69.361031
62.664493,1000,72.624066
11.11693,1000,76.141466
-102.106296,110,76.296496
-4.032956,165,78.096813
14.774044,141,78.252757
-8.526503,160,78.423428
-21.049341,132,78.559717
60.085613,147,78.707799
47.139861,125,78.837088
-1.233626,162,79.002896
17.649206,169,80.905756
71.753798,1000,83.707036
-38.156528,183,83.903316
40.680652,150,84.051665
-62.605831,146,84.20071
40.236228,118,84.31927
9.711587,153,84.488543
5.995747,206,84.69245
23.818601,160,86.526787
-13.635053,151,86.692771
52.028034,150,86.83142
4.694627,108,86.924868
11.25169,109,87.020459
95.282697,1000,89.434243
-8.005061,128,89.561126
24.143078,135,89.686783
0.352441,108,89.791861
-12.209982,1000,92.438215
-11.042831,145,94.088281
-32.804398,146,94.219014
22.874539,1000,96.633883
81.783037,1000,99.06313
20.459553,168,99.219132
14.971562,115,99.325738
-18.284371,242,99.563987
49.169265,135,99.682748
85.991141,1000,102.190358
15.045714,146,102.336436
18.491866,176,103.964838
24.770257,118,104.07595
40.173757,220,104.287835
75.80738,128,104.406752
44.825142,137,104.529557
95.199425,1000,106.981844
-29.182992,117,107.087131
-9.580552,142,107.228659
18.773795,122,108.813122
30.62459,129,108.933451
-36.335165,219,109.141425
110.587242,1000,111.571382
35.536709,142,111.710877
-49.713778,216,111.904963
88.640121,1000,114.325208
73.166504,1000,116.860744
1.049122,170,117.017241
17.431944,168,117.167056
96.355052,1000,119.617684
41.691853,135,121.226319
2.896173,1000,123.784049
19.171222,154,123.940692
137.596408,1000,126.426211
-18.748046,237,126.654067
118.354087,1000,129.145759
9.556107,176,129.310834
109.242856,1000,131.878073
139.735047,1000,134.461094
