#{"t_start": 1786696595.991452, "env_id": "LunarLander-v3"}
r,l,t
-185.595017,102,19.258949
-107.368156,86,19.356176
-230.362552,182,19.556637
-218.181171,197,19.767261
-100.57175,142,19.916524
-76.806432,135,20.937754
-181.821051,155,21.106902
-63.273607,111,21.241158
-118.827275,97,21.380535
-81.470101,155,21.60252
-163.552538,123,21.735479
-172.407839,139,21.887398
-46.266889,138,22.033928
-177.548754,149,23.14147
-102.925723,99,23.26526
-40.221858,105,23.38037
-50.854585,114,23.506159
-74.437934,154,23.681093
-74.396976,90,23.77206
-36.764311,142,23.925816
-61.072912,137,24.074816
-26.444732,131,25.11192
-3.386368,166,25.29905
-105.893781,105,25.408361
-109.381503,133,25.574108
-29.735737,143,25.779883
-97.335389,156,25.973703
-200.073453,143,26.121141
-18.298068,97,27.079511
-48.989937,122,27.214711
-90.793543,90,27.31559
-159.827745,202,27.521755
-73.760949,165,27.701537
-30.285655,130,27.831329
-15.396988,199,28.031826
-178.538392,152,29.025885
44.813859,117,29.15411
64.798221,1000,31.309033
-98.130416,244,31.566543
-237.257074,178,31.756899
-96.549686,184,31.939786
-123.104197,101,32.068291
-249.004126,157,32.344085
-93.479823,211,33.659847
-35.231477,320,34.026868
38.515736,161,34.224373
-72.976594,124,34.519929
-92.351176,138,34.787278
-73.655815,186,36.632194
-102.010101,209,36.939361
-208.909541,273,37.514367
-129.350771,172,37.771341
-8.258856,127,37.984296
-193.43322,209,39.381538
-81.402813,176,39.575742
-89.128878,186,39.811855
-48.315504,147,40.072151
-68.477785,239,40.362904
-25.304459,189,40.550036
-115.262295,170,41.718807
30.750604,160,41.912776
-127.563623,137,42.103562
-66.638702,160,42.32386
-59.619005,208,43.043223
12.756414,162,43.298039
-40.801463,190,44.628076
-42.778215,164,44.819165
92.942354,1000,47.128071
-42.45021,219,47.35733
-106.328657,270,47.628817
38.790538,218,47.85003
73.503645,1000,50.165544
2.285366,1000,52.25772
15.453307,1000,54.226551
-50.849513,202,55.3386
-103.319832,205,55.552636
-2.302211,242,55.832673
-129.704009,207,56.04021
114.879763,575,57.511569
-150.220218,235,57.756364
18.55544,234,57.998212
-278.297116,189,58.194079
59.195883,180,59.235169
-34.772322,185,59.432264
68.80995,1000,61.338329
-10.376505,174,61.523533
-38.968044,201,61.736895
41.828737,1000,63.697471
-58.839407,139,63.845768
29.57414,145,64.010513
28.288438,234,65.136923
-1.751701,174,65.32026
68.909439,1000,67.257215
-0.299467,153,67.424818
-31.666518,177,67.609305
3.686658,184,67.799685
6.44656,173,67.983863
56.360648,1000,70.040027
-99.745091,190,71.094174
29.026221,156,71.256686
-66.776743,185,71.446927
11.621248,209,71.678956
-27.072809,220,71.91149
21.760371,151,72.069432
7.111535,159,73.069528
96.445656,1000,74.991089
197.589076,287,75.299198
14.746525,175,75.498688
7.017068,222,75.738735
-7.291831,192,75.932637
35.905504,164,77.045799
-53.053515,165,77.290949
-0.177034,192,77.499779
-17.497262,219,77.739647
14.634606,195,77.939344
24.938521,143,78.951703
-0.349336,146,79.104509
9.087701,160,79.275874
-45.277015,218,79.500428
15.503,194,79.701496
107.985306,1000,81.656635
-43.285114,218,81.893049
-36.538746,181,82.918184
-39.946665,206,83.128227
32.453787,163,83.294403
-72.442303,287,83.588168
-34.130995,202,83.79261
-4.512618,230,84.890933
83.638367,1000,86.896858
-39.542002,212,87.127563
114.06626,1000,89.055946
-8.449597,223,89.288986
132.389861,1000,91.24135
-61.287115,202,91.459634
-63.411698,182,91.68131
-90.7767,260,93.154875
-69.396474,257,93.486798
19.977933,182,93.732841
-70.174119,286,94.197739
232.737431,406,95.460897
-29.620182,286,95.719095
-24.455583,228,95.933133
254.550807,617,97.405294
-44.626288,257,97.655813
-108.260352,327,97.970183
110.471442,1000,99.655544
140.649476,1000,101.380404
-38.823485,225,102.41641
