#{"t_start": 1787089568.4990027, "env_id": "LunarLander-v3"}
r,l,t
-54.607056,76,23.010101
-74.885542,82,23.110489
-106.551441,74,23.180054
-125.084309,112,23.245672
-83.646766,65,23.294962
-92.458526,79,23.389706
-328.286409,106,23.461087
-97.939573,68,23.506626
-60.74522,62,23.55821
-70.25056,111,23.698075
-170.602732,89,23.793337
-101.740212,143,23.971107
-114.931873,114,24.103791
-104.14966,76,24.188279
-127.680491,72,24.279128
-145.724273,64,24.354304
-95.806094,98,24.459063
-51.704566,79,24.559013
-172.820688,96,24.634712
-223.380029,76,24.71787
-205.721934,110,24.850138
-263.784601,71,24.931837
-142.483582,103,25.058224
-134.851098,124,25.203477
-166.714367,103,25.322604
-114.190901,76,25.413262
-84.931476,109,25.541085
-191.990773,132,25.696115
-186.638003,97,25.810958
-148.088546,86,25.913613
-177.14971,69,25.989186
-214.233896,126,31.844296
-215.879302,117,31.982488
-241.282975,95,32.096901
-52.277616,126,32.246698
-159.297073,115,32.373897
-284.889799,96,32.484692
-114.791332,83,32.59559
-54.997722,123,32.704755
-199.224563,99,32.820917
-182.334512,130,32.966371
-28.05891,85,33.069585
-67.153754,84,33.168896
-65.098719,75,33.256829
-129.085598,107,33.381131
-98.049452,70,33.464197
-76.255814,78,33.543252
-183.694582,85,33.658005
-85.769619,116,33.79496
-82.661363,120,33.935475
-287.374854,93,34.046462
-27.516494,93,34.156873
-121.328568,83,34.253943
-65.525929,69,34.336816
-178.602152,112,34.468055
-77.535263,99,34.584146
-181.602012,82,34.683459
-232.549386,94,34.795441
-103.570862,88,34.899937
-121.190821,84,34.994563
-123.288509,84,35.092793
-99.239206,71,35.174667
-96.362148,109,35.312477
-85.51704,94,35.430449
-93.888399,112,35.563922
-39.51633,120,35.703842
-79.993868,103,35.82478
-43.93876,68,35.905387
4.786651,102,36.027848
-97.216029,140,36.193324
-433.032843,118,36.337458
-55.660615,138,36.502442
-98.80946,91,42.234674
-104.835138,106,42.36583
-211.435281,115,42.500008
-60.806216,123,42.645724
-62.32223,83,42.74206
-100.409157,114,42.873955
-115.330501,85,42.972826
-44.507857,112,43.104834
-115.055499,158,43.291554
-75.486015,130,43.442661
-42.617614,63,43.519441
-37.095996,81,43.614489
-175.376335,125,43.7606
-59.855422,91,43.866959
-88.17374,102,43.987576
-36.288748,70,44.070418
-48.824426,78,44.158767
-62.842723,120,44.304997
-86.889026,66,44.384601
-200.964989,101,44.500853
-94.391616,125,44.632645
-115.565718,105,44.767494
-131.846857,133,44.924112
-71.481209,93,45.03123
-117.498297,119,45.168951
-51.801655,113,45.303919
-59.512922,75,45.390537
-106.627155,117,45.530345
-73.153637,125,45.722139
-108.667306,152,45.849887
-247.35792,120,45.926582
-95.357724,81,45.986916
-324.029615,114,46.084869
-450.215813,123,46.225701
-81.368862,74,46.283307
-97.981321,87,46.393141
-79.177292,73,46.479728
-54.67323,74,46.56664
-155.657082,93,46.66913
-93.934323,142,46.835123
-67.48891,150,52.515696
-43.965195,90,52.617894
-94.060687,136,52.776067
-113.922412,87,52.886703
-71.945808,82,52.983067
-174.920481,146,53.153907
-73.120157,113,53.290772
-141.554476,98,53.408781
-45.283389,122,53.549221
-209.562652,112,53.62263
-281.922384,89,53.700806
-108.087899,131,53.855584
20.852654,146,54.023826
-100.202239,188,54.258991
-96.436768,124,54.384365
-95.750618,91,54.499784
-56.004671,129,54.661836
-123.925314,149,54.799292
-100.208,123,54.880378
-117.423234,139,54.971677
-73.974473,91,55.068751
-86.021357,137,55.241146
-105.939053,129,55.394931
-73.930636,80,55.492837
-95.74588,72,55.575053
-96.905167,118,55.716986
-126.39885,109,55.846783
-81.359729,91,55.962331
-159.136862,134,56.115977
-74.091006,97,56.206112
-170.223426,141,56.297858
-89.399415,91,56.357616
-213.516826,137,56.446747
-84.045855,84,56.513371
-55.329788,98,56.578925
-44.041844,78,62.333068
-60.993035,90,62.44583
-106.141177,101,62.56629
-51.534415,91,62.666783
-71.724316,86,62.742629
-40.747514,87,62.824157
-10.01191,91,62.930722
-72.888413,77,63.021073
-182.285722,123,63.164773
-75.065178,134,63.316949
-27.707245,120,63.443715
-47.41673,142,63.625599
-104.990572,113,63.75948
-72.910247,170,63.960237
-37.444454,99,64.075873
-49.275237,116,64.21097
-65.741288,115,64.343579
-17.116669,117,64.484227
-82.980262,87,64.587383
-53.860266,107,64.709407
-48.666106,86,64.816554
-85.536377,101,64.935263
-50.485314,118,65.07136
-49.231454,98,65.186069
-69.195005,97,65.298878
-63.515301,99,65.41842
0.949707,143,65.587417
-82.123821,151,65.750123
-5.246546,75,65.852561
-106.599874,123,65.999537
-65.868089,103,66.126919
-69.627341,90,66.238544
-29.90028,107,66.36435
-81.333097,134,66.518601
-27.383418,128,66.632117
-49.546704,117,66.777967
-56.913573,106,66.873517
-35.207235,163,72.455669
-49.71696,110,72.603566
13.752893,97,72.731494
2.85614,119,72.898282
-40.381958,118,73.057877
-69.754352,83,73.163325
-26.845585,90,73.26996
-14.074994,108,73.401236
-70.010432,126,73.551629
-46.556896,65,73.630546
-30.582834,85,73.733346
-153.158316,113,73.861617
-18.919933,154,74.047977
-53.296788,107,74.171949
-21.340838,116,74.278692
-0.145116,121,74.355678
-153.818683,167,74.547382
-31.346845,114,74.679755
-46.511658,122,74.821294
-143.299584,179,75.03323
-187.493966,144,75.202633
-56.928714,72,75.287743
-117.592626,134,75.439482
-43.371656,98,75.553131
4.30626,174,75.756812
-76.822258,119,75.898724
5.52968,101,76.020547
-25.915635,109,76.150779
-49.459415,140,76.317136
-5.573994,89,76.423222
-84.5043,125,76.568839
-55.960921,79,76.655056
-26.850486,105,76.783161
8.519569,151,76.967463
-63.703809,117,77.101293
-33.797341,110,82.582874
-32.865198,144,82.693779
-25.214961,104,82.826208
-17.935465,119,82.965912
-49.616139,128,83.11764
-68.850436,135,83.279746
-123.568105,117,83.418035
-45.840057,131,83.578607
-43.557839,113,83.716072
-18.703374,146,83.890771
-6.893709,95,84.003561
-22.574986,109,84.13258
-63.882815,104,84.240957
-64.634388,115,84.390115
-51.989952,136,84.552058
-38.638322,117,84.68266
-22.129632,91,84.793505
-45.747833,130,84.952767
-16.540863,92,85.061106
-50.263244,133,85.177933
-33.703147,150,85.353577
-30.612857,117,85.48954
-38.352163,135,85.590806
3.318265,120,85.668556
-61.990332,129,85.761054
-26.080951,96,85.82631
-40.795866,186,85.948734
-72.620805,120,86.030799
-56.950667,84,86.088734
-11.506962,124,86.169672
-55.153442,115,86.257865
-5.284305,134,86.363196
-69.001423,130,86.530708
-72.297308,167,86.730929
-18.702781,122,92.369674
-1.641058,105,92.496127
-56.135425,136,92.658861
-20.708468,144,92.829998
-16.508516,145,92.999907
0.418367,144,93.171255
-74.842431,109,93.297858
7.598123,146,93.469227
-10.069011,155,93.65314
-115.866266,164,93.845736
-67.883905,86,93.9459
-70.663012,108,94.078754
17.340189,83,94.167552
11.174483,113,94.311466
-51.608633,112,94.444337
-67.297574,137,94.602701
-100.869244,141,94.760716
15.250677,108,94.843992
-68.217692,101,94.964602
-29.389642,164,95.155931
-14.330596,108,95.286459
-5.212527,143,95.462523
-128.811671,192,95.689359
-67.681995,115,95.823087
-64.243681,152,95.996893
-29.157239,148,96.185046
-56.502792,121,96.329965
-32.869833,81,96.426176
-121.376565,124,96.572511
-6.056242,125,96.720092
1.943499,105,96.845777
-36.732508,109,96.975532
-46.254511,102,102.588023
-94.22109,157,102.77579
-39.217128,123,102.924109
-77.714153,157,103.107824
-42.710925,130,103.263725
11.361726,146,103.434912
-30.968626,183,103.650462
10.074951,146,103.819445
5.115499,145,103.987508
-20.216314,126,104.135707
-23.093527,106,104.260203
-49.006277,124,104.407193
-33.187216,132,104.560914
-13.317726,169,104.758868
6.506082,148,104.930688
-36.144737,139,105.08243
-24.943771,107,105.224612
-33.114214,118,105.365479
-92.961821,162,105.555559
-35.501992,97,105.672207
-26.574254,118,105.810719
4.964941,132,105.966793
-44.261586,107,106.092677
-51.662787,120,106.240549
-22.82956,165,106.434654
30.792603,136,106.586787
-36.35374,91,106.694863
-1.29343,145,106.867253
-18.683599,102,106.995559
1.187585,160,107.183317
-14.682811,109,107.31371
10.005509,100,113.129495
-5.451302,113,113.269509
-12.178412,169,113.473232
25.14613,153,113.651504
-34.569718,151,113.828785
-29.601562,148,113.996705
-32.499239,108,114.133415
-29.279221,180,114.327484
-14.989596,168,114.53353
-29.397512,140,114.691083
-16.472486,146,114.873927
-13.65534,140,115.037509
-8.902023,141,115.132394
8.351379,144,115.245731
-26.809844,96,115.357293
1.019922,136,115.521809
13.40221,112,115.654331
-46.93436,158,115.754458
-6.318288,129,115.838565
-74.023804,120,115.907729
-13.090936,103,116.023878
-1.243306,132,116.177058
-27.209335,127,116.338939
-153.844335,615,117.061651
-26.932112,119,117.204044
-3.297455,113,117.346911
-22.696082,140,117.515195
-38.262627,151,123.10703
5.343467,126,123.220425
21.480252,110,123.293287
55.731046,1000,124.373013
9.610896,174,124.594645
-61.352851,124,124.733892
-32.721773,104,124.862248
17.927956,144,125.046199
-0.201844,86,125.146558
60.711125,1000,126.356222
-3.592864,135,126.480892
17.616088,137,126.575568
-19.01436,142,126.757281
213.079034,494,127.330488
19.297549,108,127.466478
-2.706924,100,127.592981
12.515975,97,133.350482
18.5558,139,133.544501
118.106366,1000,134.762539
-38.775651,124,134.90892
-36.414221,142,135.003957
-20.071694,234,135.151375
-0.642097,156,135.250655
-75.058085,136,135.345323
34.111601,1000,136.018864
12.121323,150,136.124175
10.322095,120,136.209738
132.134592,1000,142.718756
79.079206,1000,143.920413
5.607989,187,144.138875
45.513142,124,144.283465
-18.406131,132,144.440711
15.685894,167,144.632905
-7.931035,168,144.83234
-28.737552,118,144.97153
58.920825,1000,146.132371
-15.267217,225,146.397323
-20.950691,292,146.738856
-24.251065,119,146.876493
-18.8161,212,147.123964
23.880646,232,152.672199
205.209798,342,153.092531
-32.400097,209,153.336151
55.982299,1000,154.52602
75.942176,1000,155.629359
27.05974,214,155.767773
-7.292713,234,155.988125
127.392868,1000,157.169899
-3.816364,143,162.592566
228.8251,321,162.969481
-11.488783,145,163.140078
109.640893,1000,164.188824
196.451019,321,164.454951
-47.387451,108,164.567862
121.47243,1000,165.773289
150.062178,1000,166.973215
154.178775,1000,173.5918
104.912076,1000,174.786169
-41.269207,285,175.081189
-9.344468,158,175.251403
-26.721271,186,175.47018
39.716746,190,175.659179
19.540956,215,175.907449
-49.917643,220,176.163848
8.271308,133,176.324462
-27.985832,254,176.61905
109.584664,1000,182.631314
128.667839,1000,183.784424
127.385956,1000,184.986982
211.331577,414,185.447205
1.370776,135,185.531791
200.619405,515,186.13473
-39.296427,162,186.330014
-23.57842,183,186.546722
130.344517,1000,192.550708
97.500388,1000,193.472396
-8.864066,192,193.701729
19.718497,203,193.966371
219.387686,434,194.518481
10.232108,184,194.732024
120.926582,1000,195.784869
22.632291,173,195.92875
-83.542207,235,201.521153
102.955909,1000,202.713634
-20.27591,342,203.074718
134.175593,1000,204.260404
3.705529,239,204.54139
-30.751277,156,204.72148
14.426406,137,204.875222
-30.332144,136,205.02907
-18.744815,177,205.158024
116.176896,1000,211.421076
137.585939,1000,212.615732
89.733659,1000,213.382654
215.741615,459,213.692572
-73.908628,388,214.138274
125.101136,1000,215.318002
12.122061,154,220.617867
-22.645847,155,220.804134
152.727133,1000,221.994208
-8.903668,172,222.193486
9.569527,167,222.39145
137.445715,1000,223.580027
127.272087,1000,224.762928
106.590259,1000,231.595139
155.439316,1000,232.728374
244.365216,847,233.582272
112.504184,1000,234.711984
22.075008,131,234.859209
140.000653,1000,241.06918
237.351273,524,241.715724
-3.0322,152,241.893227
160.25036,1000,242.992885
-4.62508,185,243.208218
164.95992,1000,244.287853
114.8935,1000,250.379939
-15.967,170,250.574635
7.134103,181,250.793667
-49.239517,224,251.055705
220.662447,288,251.400873
11.311384,202,251.614018
252.726544,403,251.885939
27.906064,204,252.12647
140.744264,1000,253.307685
134.581339,1000,254.535987
109.257533,1000,260.89244
11.989695,136,261.053801
210.857082,301,261.407504
-36.545614,174,261.614117
148.654138,1000,262.801409
6.59505,157,262.985804
225.491291,305,263.351672
141.860604,1000,264.542293
136.189162,1000,270.849796
140.025997,1000,271.849986
175.300221,1000,273.041157
174.450535,405,273.512943
226.398398,356,273.945896
4.616437,150,274.119987
-25.036691,342,274.519247
135.120992,1000,280.719337
145.612276,1000,281.603774
-82.897267,195,281.729099
130.392583,1000,282.611652
158.945734,1000,283.454235
151.795101,1000,289.777284
216.513898,324,290.15892
235.324697,246,290.44629
218.724961,779,291.166101
124.208889,1000,292.189531
-5.028287,159,292.369266
-14.146359,214,292.627797
93.118209,1000,298.750762
236.752896,385,299.140384
-14.430836,218,299.400305
144.976912,1000,300.391892
167.919723,1000,301.518906
162.16006,1000,307.962955
234.303168,652,308.743581
131.4684,1000,309.750964
145.222951,458,310.294502
156.471954,1000,311.478822
126.287614,1000,317.92044
-31.71632,203,318.161044
-1.15183,207,318.406531
114.355112,1000,319.488577
1.263721,261,319.738045
-70.200937,195,319.96559
234.24501,265,320.27785
-37.789775,205,320.5193
252.780582,726,321.378694
262.066795,417,321.876516
271.764462,920,328.140338
209.955497,406,328.626819
-0.032088,174,328.833036
15.913355,136,328.993144
237.552477,281,329.318117
-50.749112,159,329.50113
140.60359,1000,330.691789
88.928988,1000,331.815236
113.727797,1000,338.32607
270.008687,600,338.960257
195.183683,618,339.447829
278.345172,764,340.219848
-11.277763,143,340.386035
92.306982,1000,341.584638
248.889149,363,342.012339
259.012284,349,347.745975
243.69674,325,348.139234
248.765074,404,348.585769
267.558661,550,349.169117
285.362164,474,349.719106
271.795947,330,350.099313
239.316041,302,350.45932
226.417873,313,350.809653
221.372859,380,351.26767
252.916416,353,351.691111
254.697022,383,352.14255
-47.74214,216,357.518254
255.993471,244,357.798646
-157.199034,280,358.142382
217.519848,320,358.444265
224.282242,242,358.681006
247.927861,343,359.086686
224.100882,273,359.407218
206.10942,319,359.771438
217.966083,253,360.079523
109.56189,1000,361.272228
-69.243848,253,361.564656
250.733512,319,361.842802
