#{"t_start": 1786695469.1953208, "env_id": "LunarLander-v3"}
r,l,t
-5.966503,182,31.423898
-54.992854,131,31.569303
-18.774375,197,31.781824
-18.624102,120,31.901969
11.955412,217,33.854524
-183.099104,217,34.085883
-3.207509,125,34.216008
-86.606347,166,34.406909
-46.189492,159,34.576184
-98.012411,232,36.514936
-14.857781,139,36.671479
3.678656,121,36.80576
-61.963148,183,37.000746
-50.359447,183,37.203868
-62.611997,159,37.376232
-28.877519,110,37.493469
-16.919698,230,39.436671
-10.15064,195,39.658639
-27.671206,104,39.766774
-14.504677,116,39.891552
51.074833,131,40.033338
-42.829548,121,40.173946
-28.437624,190,40.387398
-7.734404,149,42.307091
-62.978322,314,42.729425
-13.213703,126,42.859022
10.454969,124,43.002787
-6.907483,128,43.14144
4.85429,118,43.267003
20.602051,137,45.072694
19.145458,216,45.302156
106.182253,1000,48.071604
34.391688,176,48.260775
-81.17672,178,48.448907
-87.666363,254,48.718629
11.224129,209,50.718528
-27.524672,196,50.933448
23.714156,152,51.115001
28.648155,182,51.315212
-88.960409,249,51.583652
54.017037,156,51.764007
-93.829375,220,53.763474
-11.957483,148,53.920125
-32.094379,170,54.105002
-23.175114,210,54.325173
28.03324,164,54.505923
-61.639671,218,56.444112
-109.371347,280,56.754321
26.885317,137,56.907447
34.834346,141,57.050573
-50.31132,145,57.198649
18.879004,190,57.397979
20.388409,175,59.294767
26.02014,165,59.469559
-17.756271,135,59.604556
13.233552,120,59.731456
-9.552216,166,59.90693
-4.68425,102,60.012664
5.341168,1000,63.319874
-31.602806,186,63.660355
-12.479102,156,66.740501
2.046703,133,66.936764
9.086387,195,67.212546
41.209531,157,67.425815
1.799735,197,67.696684
72.851121,1000,70.936133
22.646266,162,71.529119
35.262281,211,73.680891
35.909611,156,73.838863
10.062615,203,74.059229
-42.29385,174,74.241731
-36.681441,178,74.426255
1.202813,218,74.651032
38.22581,1000,77.42448
-0.095998,190,79.298496
-10.990901,180,79.489032
28.43948,168,79.668933
11.683552,186,79.862121
75.111052,1000,82.632061
-50.998532,166,82.802822
-112.51907,232,84.824289
-5.49281,179,85.006316
118.179745,1000,87.777001
7.990742,194,87.988426
-1.521656,184,88.184963
-34.061038,166,88.37584
56.154067,1000,91.2765
82.996327,1000,94.073216
-1.155115,190,94.269452
-15.417735,180,96.058993
-13.973101,153,96.217295
11.266723,174,96.411274
40.974486,131,96.545467
110.745975,1000,99.313357
114.62852,1000,102.038714
137.850105,1000,104.69035
115.682635,1000,107.394241
26.411014,180,107.591183
33.707191,141,107.743131
30.254315,123,107.884411
-35.535583,155,108.053319
14.972756,1000,110.82897
137.676307,1000,113.465412
29.079039,148,115.091805
140.68427,438,115.512003
52.964076,138,115.654861
132.507809,1000,118.071714
-25.539535,180,118.249781
-27.017305,161,118.399238
142.635977,1000,120.846578
84.360967,1000,123.494447
81.369546,1000,126.007809
175.234396,1000,128.503686
-62.984707,142,128.636074
24.163779,167,130.291997
41.243577,151,130.434859
66.329537,209,130.640172
-78.506985,193,130.832027
-37.641522,215,131.027641
115.970034,1000,133.553141
-43.500507,179,135.187953
