#{"t_start": 1786226898.2361457, "env_id": "LunarLander-v3"}
r,l,t
-91.842464,144,23.586478
-81.643038,83,23.701904
-157.784593,150,23.877828
-71.674926,90,23.972138
-95.366732,97,25.413014
-100.136378,104,25.550405
-218.392909,100,25.662374
-23.086307,80,25.770452
-245.124733,105,25.897284
-70.146294,84,26.026137
-113.263375,78,26.175752
-99.699738,153,26.446418
-323.963595,161,26.740255
-110.282711,132,26.960124
-116.950138,78,28.653716
-77.813715,78,28.792722
-365.510302,106,28.954465
-113.392018,119,29.159449
-202.254135,101,29.286334
-87.767202,106,29.429707
-137.796932,95,29.564195
-69.81227,85,29.674762
-73.518742,111,29.810498
-64.808297,77,29.902234
-114.192635,126,31.205345
-90.769567,89,31.30261
-239.037854,139,31.455793
-95.847617,100,31.567662
-124.113898,117,31.699311
-457.161895,186,31.954988
-188.778119,183,32.170362
-127.349836,175,33.250845
-88.027398,100,33.384731
-123.822367,89,33.501594
-173.674972,122,33.755218
-51.066747,69,33.910624
-286.89155,107,34.146737
-107.848999,57,34.245714
-128.894042,114,34.39241
-127.538743,73,34.483155
-83.419092,95,34.615284
-290.266363,115,34.757207
-32.884005,72,35.711243
-221.870459,112,35.838433
-34.575408,76,35.921848
-124.275137,100,36.030735
-134.02876,138,36.172327
-194.514279,98,36.278552
-449.637359,188,36.517226
-57.539368,124,36.731559
-93.070366,86,36.883958
-46.74722,85,37.003483
-266.973394,115,38.080143
-332.38287,128,38.261851
-258.059588,115,38.387869
-42.826254,75,38.492285
-276.970264,105,38.643343
-97.642385,77,38.745743
-166.015151,131,38.94325
-215.838218,112,39.075242
-312.231686,102,39.231953
-250.222422,147,41.089478
-306.581714,113,41.206324
-390.322406,163,41.435215
-93.765142,96,41.553993
-63.967201,101,41.723132
-124.499734,145,41.982689
-63.721188,138,42.192848
-366.962472,111,42.384643
-202.794055,120,43.682603
-429.33078,125,43.822154
-528.812849,132,43.959273
-536.773441,142,44.10625
-227.91917,86,44.191509
-109.962308,80,44.276544
-327.616836,109,44.40486
-320.521277,166,44.579355
-294.983673,159,45.846878
-258.418033,78,45.944451
-236.500621,103,46.051217
-541.331305,157,46.215769
-331.010086,103,46.321442
-229.228116,71,46.393948
-203.319289,115,46.516676
-177.70488,115,46.642871
-109.041876,112,46.755657
-221.74543,158,46.912402
-198.49222,91,47.836556
-245.184048,120,47.972498
-115.297039,106,48.084767
-60.117233,78,48.186459
-90.494198,91,48.305565
-119.170426,136,48.457765
-110.021095,105,48.581245
-207.961389,129,48.707
-5.145219,114,48.833604
-272.542524,180,49.840583
-159.237661,100,49.944201
-222.361569,197,50.139689
-223.896984,147,50.282026
-91.601803,75,50.352735
-21.724854,146,50.489292
-241.407351,149,50.646385
-99.354655,186,51.714027
-63.524959,86,51.810473
-73.745556,158,51.973745
-62.858469,88,52.060721
-224.480698,162,52.229943
-13.983702,120,52.347429
-194.609516,103,52.449041
-93.388954,112,52.563393
-437.198367,126,53.50569
-332.986848,168,53.666849
-290.568425,96,53.777619
-219.366065,118,53.895025
-174.404802,101,53.994663
-140.247167,98,54.091911
-111.24491,122,54.221393
-101.562536,97,54.312916
-255.358182,172,54.487942
-37.307764,94,55.399343
-91.131109,91,55.488951
-140.115683,107,55.591174
-226.201549,118,55.704894
-47.841195,114,55.822569
-132.795551,155,55.987114
-52.896529,99,56.092023
-233.005543,100,56.194517
2.755089,139,56.331038
-57.554567,76,57.219607
-84.25343,160,57.40066
-25.473722,147,57.55115
-308.757749,184,57.737724
-129.069374,92,57.828402
-165.17269,138,57.970396
-137.129264,124,58.097334
-55.823535,73,58.166178
-178.594822,127,59.152806
-208.466231,144,59.299709
-101.861259,81,59.379067
-395.209883,202,59.588155
-39.510004,97,59.684496
-260.001143,136,59.823121
-223.622643,164,59.999309
-51.111524,100,60.104405
-366.182747,123,61.152083
-331.278291,196,61.354295
-276.58513,112,61.472994
-308.291827,146,61.635418
-11.962122,98,61.743296
-158.457941,171,61.909165
-157.550617,120,62.038993
-282.020549,109,63.010431
-216.545052,174,63.193254
-88.445375,167,63.360351
29.191227,158,63.51944
-286.313435,149,63.660153
-268.330519,156,63.818799
-176.304079,199,64.036087
-242.682745,148,64.988023
-93.237607,106,65.090874
-143.09338,150,65.237372
-104.698136,192,65.427664
-40.591376,110,65.546896
-193.183123,120,65.677274
-230.331068,176,65.857244
-6.976311,127,66.791095
-358.68042,123,66.911104
-259.614181,171,67.085759
-65.367215,106,67.185643
-408.052085,157,67.342205
-288.83544,112,67.451593
-328.862579,160,67.606466
-55.07743,98,68.542304
24.458555,97,68.646416
-130.072413,88,68.747951
-327.336337,107,68.859998
-428.066688,236,69.094788
-163.082329,135,69.231721
-419.957908,167,69.407088
-289.076818,125,69.525444
-55.769386,127,70.478036
1.392955,123,70.60574
-201.71005,122,70.740932
-180.865745,151,70.894631
-53.312834,127,71.027945
-109.037072,94,71.136073
-30.294265,88,71.224285
-69.782352,179,71.421326
-52.287918,74,71.503629
-34.961444,110,72.438654
-255.199325,170,72.623015
-236.700253,111,72.735646
-192.364677,94,72.82743
-33.751523,173,73.005159
-48.383153,117,73.116385
-262.737219,109,73.235716
-395.152621,155,74.229463
-158.97061,122,74.357758
-78.671537,163,74.533319
-35.506898,115,74.654015
-354.173363,133,74.789747
-75.484079,226,75.03423
-95.930688,169,75.210646
-65.403173,106,76.148327
-34.785859,94,76.23975
12.857399,118,76.356497
14.965704,121,76.474665
-265.128314,135,76.606123
-63.969423,121,76.724849
-87.284382,174,76.904255
-113.869356,157,77.068065
-294.448718,112,78.018953
-267.745145,93,78.111801
-191.946981,127,78.243804
-215.157114,227,78.485767
-39.867315,187,78.682556
-180.972731,151,78.832512
20.572553,138,78.981844
-255.580364,163,79.989681
-8.936112,83,80.071789
-44.481245,108,80.178057
-134.218799,118,80.295078
-14.821325,122,80.411122
-193.515694,114,80.534459
-33.772151,114,80.643164
-50.836999,78,80.725691
-50.198365,126,80.851724
-188.531726,148,81.848015
-138.67617,124,81.973176
-129.263673,228,82.214278
-4.215183,127,82.342617
-64.307529,191,82.539316
-62.535028,160,82.722847
-105.829299,131,83.709784
-101.857266,93,83.808075
-122.608527,160,83.955887
-76.343463,124,84.088406
-35.501055,129,84.216465
-150.194613,129,84.35331
-220.576427,155,84.518562
-27.113796,157,84.681641
-130.559388,157,85.66147
-132.27816,132,85.806054
-78.600635,127,85.927738
-73.990044,121,86.055608
-47.651738,112,86.174569
-314.406316,186,86.360862
-174.951956,165,86.527048
-96.668808,169,87.560585
-46.229905,134,87.696538
-76.131118,200,87.909113
-55.517832,154,88.082809
-91.835678,135,88.233056
-46.867075,95,88.337629
27.143334,138,88.47602
-61.946846,73,88.556432
-51.866364,138,89.52927
-44.573367,158,89.698763
-63.409194,157,89.847984
-74.991323,147,90.003564
48.616607,105,90.104993
-224.856151,167,90.282784
-39.569327,138,90.422696
-162.755563,152,91.424062
19.974517,182,91.598516
-6.909067,146,91.73425
-221.673925,201,91.934962
5.881271,127,92.061723
-69.176916,151,92.207253
-247.824746,228,93.233222
-70.27561,161,93.385306
-64.984526,233,93.624065
-136.822145,171,93.783302
-58.669087,171,93.957129
-135.119248,152,94.117138
6.265733,200,95.120746
-47.472859,180,95.301708
11.229975,115,95.414161
-10.940741,119,95.54789
28.463408,108,95.653304
-72.2117,178,95.825213
31.760746,135,96.807119
-69.326565,229,97.041452
-25.829354,76,97.12104
-106.760131,137,97.256103
-21.327399,147,97.411526
-54.254534,137,97.567275
67.619167,1000,99.434634
0.907865,145,99.588041
117.941735,1000,101.480157
-19.178097,115,101.598203
