#{"t_start": 1786694996.7570717, "env_id": "LunarLander-v3"}
r,l,t
-269.85044,118,22.861288
-285.165885,115,24.684882
-114.843579,118,24.813238
-155.942826,144,24.958899
-138.549798,110,25.068643
-65.707206,108,25.175698
-201.81376,161,25.337869
-292.489886,141,25.481541
-119.830538,107,25.588317
-296.169707,115,25.707477
-76.770573,122,25.836941
-87.097442,98,25.945477
-50.498265,94,26.04384
-175.507748,101,26.146554
-216.116203,133,26.285682
-204.834668,122,26.425703
-287.569213,187,26.644178
-68.88189,130,26.806903
-85.479152,75,28.627313
-157.665568,159,28.807608
-227.725085,88,28.911252
-160.538458,83,28.998022
-185.465421,113,29.129674
-47.48475,70,29.203505
31.376881,136,29.354298
-100.402914,92,29.448153
-180.658665,128,29.585284
-141.589427,121,29.72354
-81.144576,107,29.835692
-123.60722,86,29.922438
-65.532565,73,29.998705
-90.729607,106,30.109782
-94.989583,140,30.259103
-59.503596,134,30.409035
-150.025877,105,30.519658
-221.770099,111,30.647728
-386.588,100,30.757539
-188.950186,115,32.732694
-188.171587,98,32.842945
-129.894167,149,32.992748
-95.307936,138,33.143237
-107.377023,95,33.249461
-135.533031,78,33.33286
-116.957485,87,33.42468
-63.944964,132,33.559261
-96.794368,74,33.645332
-190.447233,139,33.802176
-69.986917,70,33.879869
-146.551945,132,34.014184
-62.797181,78,34.095548
-76.049263,125,34.240628
-61.049506,86,34.329398
-240.934905,100,34.442156
-158.720411,107,34.557013
-179.206146,92,34.662836
-113.898411,139,34.797996
-112.626085,98,36.583323
-118.309556,86,36.672225
-110.511168,124,36.813982
-47.109396,119,36.946646
-90.925965,140,37.093212
-201.466128,119,37.230246
-44.838782,149,37.384517
-28.476238,167,37.555882
-72.630727,167,37.727464
-139.05336,95,37.833493
-92.81013,176,38.020881
-54.881901,91,38.117663
-271.44279,146,38.293276
-146.984929,111,38.417009
-139.854411,85,38.505028
-134.760631,69,38.577228
-243.298722,141,38.734086
-255.522417,164,40.796823
-162.922835,130,40.941871
-74.380935,69,41.027666
-140.293266,108,41.147093
-77.79237,100,41.260366
-71.410579,83,41.346307
-100.728409,122,41.474712
-164.961869,88,41.574089
-44.657989,84,41.65827
-91.146573,145,41.818055
-45.95125,136,41.963336
-40.454675,101,42.086404
-56.441218,109,42.200115
-19.290632,131,42.344971
-47.21638,114,42.462394
-81.09569,97,42.572017
-50.621509,112,42.691767
-86.025568,108,42.817519
-9.638993,133,44.635503
-174.617494,120,44.757418
-15.742859,169,44.939491
-111.626335,129,45.088419
-68.125965,119,45.211
-12.399063,120,45.333481
-98.18294,149,45.482345
11.559567,95,45.580103
-102.229393,158,45.760538
-158.406061,94,45.877126
-68.436087,108,46.002881
-77.479538,100,46.109936
-12.913915,147,46.270594
4.77211,118,46.38827
-1.154285,165,46.557052
-71.31102,124,46.688052
37.263224,124,48.536876
-129.554742,134,48.682429
-82.310502,148,48.842533
-41.476332,141,48.988064
-88.655813,145,49.163332
-50.607111,135,49.314049
-86.264727,134,49.455521
-165.355221,98,49.555763
-55.741579,101,49.66244
-46.864431,150,49.817269
-47.845886,130,49.961456
-106.012427,122,50.107902
-92.704007,114,50.226945
-58.012888,130,50.428158
-37.36277,213,50.661737
-67.314836,139,52.637365
-8.694922,142,52.803149
-12.120777,104,52.919045
-19.970808,93,53.024262
-19.917398,110,53.151393
17.741701,102,53.260039
-63.325819,126,53.397871
-51.0861,129,53.532132
-257.896391,167,53.708343
-9.765845,143,53.859739
-39.58703,208,54.083053
-12.82695,120,54.212164
-13.914828,197,54.472448
-129.548537,107,54.584256
0.291504,110,54.695917
-34.708555,96,54.796608
-41.299755,116,56.818905
19.10607,201,57.027592
18.354386,107,57.148997
-88.698193,166,57.327442
-20.1446,152,57.492575
-38.035231,133,57.645815
3.300921,197,57.862903
-27.344357,172,58.043705
-8.823379,94,58.150422
-30.551754,119,58.273486
-77.836671,132,58.409065
11.542931,87,58.499699
66.704066,165,58.667515
-7.049853,140,58.816303
-55.82432,114,58.92788
-19.200233,142,60.77111
-41.720267,163,60.939898
43.99139,108,61.052995
4.581334,105,61.177237
14.429316,106,61.285192
-5.669305,114,61.402324
12.326357,120,61.535476
-8.030176,127,61.677524
-25.301919,123,61.806763
6.840632,121,61.930736
-11.601178,107,62.038278
3.230583,148,62.188729
-30.433442,115,62.315912
0.863079,133,62.449172
20.207096,125,62.582711
-64.905578,137,62.735228
26.409047,122,64.566272
-22.406811,95,64.667202
-20.143177,118,64.794989
-5.492862,148,64.941214
-0.928545,110,65.055169
-71.39988,96,65.158179
-64.078979,107,65.280018
-34.440151,139,65.424019
-52.819897,147,65.58097
3.678018,119,65.701026
13.22993,120,65.82053
-41.627803,147,65.977404
12.463698,156,66.151049
-10.149213,140,66.302999
-28.958752,98,66.409505
-42.184422,126,66.534974
-27.000983,152,68.431669
9.816985,157,68.605707
-56.599932,147,68.756607
8.663512,133,68.901426
16.577962,1000,70.01157
4.038978,147,70.17719
-34.282032,181,70.371094
-43.50829,471,72.702948
11.691875,138,72.84598
-8.085204,141,72.987064
-44.99293,127,73.136257
-41.813541,123,73.271042
14.637328,129,73.403257
-27.282854,135,73.555556
31.622243,168,73.723809
-9.883947,130,73.852735
50.29078,127,73.978754
-14.119107,149,74.140959
26.16857,175,74.329698
3.349193,130,74.462831
-4.466128,124,74.601418
-3.897724,151,76.421229
3.103589,152,76.580032
-138.386293,192,76.78982
52.776164,1000,77.870375
12.741626,166,78.057297
-26.51773,141,78.21759
94.12438,1000,81.204454
31.301558,160,81.375645
-19.10887,105,81.484136
-1.552813,113,81.605078
-6.881892,139,81.746546
1.285718,125,81.892589
-83.168896,183,82.086555
7.768509,129,82.217038
128.145452,1000,85.005865
10.95521,113,85.123709
16.913516,143,85.277482
-2.084099,125,85.416051
38.655403,1000,86.526732
68.748111,119,88.433784
-31.507014,121,88.566944
-40.721071,159,88.742457
-23.864892,133,88.878841
97.538487,1000,90.005536
23.594274,118,90.207298
24.62779,141,90.361044
-26.226639,146,90.519934
-38.69677,162,92.455631
-60.951214,201,92.671318
-5.83852,139,92.818415
2.224223,100,92.933771
-8.052492,145,93.096184
28.763451,126,93.231746
15.521521,150,93.396908
21.116172,141,93.553951
-159.021237,216,93.795408
33.724659,158,93.954184
-43.887016,137,94.091501
-20.468357,124,94.219838
-6.549868,136,94.363194
-10.041858,124,94.487298
-90.953459,175,96.377508
-53.873904,130,96.523407
-46.820071,124,96.652159
-103.227792,190,96.849802
-11.625646,101,96.957411
4.751413,120,97.086137
-0.563891,128,97.218806
-27.809304,113,97.332013
35.223035,107,97.436105
15.72211,132,97.563976
2.366247,126,97.69966
-88.0006,163,97.882336
-54.786135,133,98.034054
33.333413,153,98.191712
12.503287,103,98.306988
17.442357,169,98.479267
