#{"t_start": 1786697152.336299, "env_id": "LunarLander-v3"}
r,l,t
-78.993231,105,24.23995
-52.148425,117,24.378692
-198.144607,109,24.53096
-52.595316,110,24.696949
-123.277613,101,24.825484
-56.146341,83,24.940857
-263.499518,90,26.307684
-63.035885,97,26.447278
-99.961841,145,26.673731
-411.522275,90,26.811877
-187.260412,101,27.073459
-184.655389,138,27.346988
-166.644408,146,27.606034
-272.79033,120,27.7704
-155.330932,111,27.916587
-96.12527,104,29.268523
-69.822474,71,29.48975
-230.339005,108,29.657592
-82.028614,133,29.870173
-22.206346,125,30.029519
-305.755628,134,30.189344
-18.390699,87,30.28178
-143.727126,72,30.355101
-149.340815,154,30.54855
-259.321082,111,31.89834
-83.5989,128,32.068105
-121.786766,103,32.202721
-168.195325,152,32.389627
-92.250037,170,32.61984
-216.735563,118,32.820941
-142.093212,112,33.112922
-20.937264,137,33.38396
-285.358884,111,34.769476
-8.694363,94,34.876992
-27.341194,80,34.980703
-60.817809,111,35.125361
-128.734125,96,35.230294
-238.585546,162,35.408675
-270.616311,132,35.560002
-126.632083,98,35.667222
-23.503081,103,35.785161
1.238824,106,37.025036
-18.954643,83,37.103074
-176.208922,149,37.244994
-22.161636,156,37.400984
-109.616018,160,37.574125
-83.709208,139,37.744916
-64.748894,83,37.828216
-117.831911,92,37.912694
-69.169582,118,38.024682
-35.217814,84,39.017409
26.005074,110,39.128306
-49.630289,79,39.206846
-68.131739,107,39.307188
28.237673,1000,41.36561
6.979977,122,41.496338
-5.521676,128,41.614087
-131.647585,133,41.752574
-51.74855,135,41.871828
-27.654907,122,41.983592
-37.116463,140,43.109877
-30.667078,125,43.255536
-57.168467,115,43.380517
-129.588892,181,43.569146
8.840373,115,43.695815
-105.56243,141,43.834402
-58.4142,106,43.930058
-52.57527,157,44.08908
-17.436058,93,45.100702
-150.67264,149,45.241125
-71.507701,142,45.380872
17.828997,119,45.494785
-57.685692,119,45.617967
-22.433883,114,45.726554
-9.632056,148,45.8689
-142.274973,102,45.961768
-24.465348,125,47.020628
-28.535131,134,47.146651
15.87498,88,47.227346
-12.752114,103,47.329277
-91.692334,179,47.493878
-14.36671,104,47.597991
-67.996056,104,47.707647
-3.886338,119,47.814802
69.477433,161,48.883618
-72.652874,145,49.016912
-44.006567,105,49.120488
-22.104462,91,49.212649
-25.22337,147,49.365396
-5.693208,146,49.498405
-2.999906,134,49.627008
-129.576597,91,49.710009
1.86063,103,49.813211
-32.545903,130,50.862605
-38.659804,126,50.987202
-57.239268,95,51.093389
-20.975129,141,51.301797
-170.215222,184,51.497591
-41.117309,125,51.612529
-8.84621,128,51.738899
-108.552621,136,52.864155
-4.277705,134,53.007528
-34.081395,121,53.141355
-95.414648,120,53.260704
-72.656139,105,53.366306
-58.061824,153,53.539412
-48.758012,142,53.674411
-79.904058,82,53.75764
-6.6087,98,53.858276
3.63929,113,54.909671
38.028213,1000,57.001899
22.949731,125,57.129305
-198.454136,147,57.269243
-280.357502,89,57.360001
-27.615604,115,57.469717
-130.809599,106,57.568511
-98.480871,154,57.7139
-40.488941,80,57.799461
-28.410078,130,57.951988
-42.622513,114,59.158169
-131.950694,171,59.345529
-22.104552,128,59.485227
-33.359148,142,59.635266
-58.212317,173,59.824369
55.291263,1000,61.962625
-52.066713,133,62.099846
-16.229365,100,62.210546
-21.171648,125,62.337585
-88.415037,128,63.572221
9.609949,129,63.702158
-10.465872,106,63.816052
-53.666974,109,63.932073
-13.790568,116,64.053705
-30.268686,149,64.213689
-24.246158,100,64.315332
-9.204186,159,64.477226
-21.710204,96,65.638992
-67.136952,126,65.766857
-3.315919,170,65.958315
-121.857594,233,66.22122
-51.097628,120,66.352458
-26.378963,173,66.550406
-48.002992,154,67.765332
18.13001,126,67.896891
-61.208124,144,68.049201
9.155236,160,68.22103
-18.705975,137,68.363906
10.37793,146,68.524509
-44.096998,124,68.657863
-38.79321,136,68.801884
115.059023,1000,71.005314
0.608682,118,72.147666
-201.192156,162,72.320894
-155.189126,178,72.531484
-98.33564,161,72.697597
-8.994734,121,72.845046
7.272687,193,73.055849
-86.247914,179,74.277728
16.315342,148,74.46055
-193.719117,120,74.592247
-201.325025,180,74.787625
-218.638588,134,74.93604
-60.880068,158,75.102098
119.872585,1000,77.288847
151.457306,1000,79.563519
-59.68861,163,79.754959
-137.486732,252,81.100884
168.888622,427,81.558806
-117.404549,123,81.691437
-117.108707,121,81.828241
-130.136913,124,81.962797
-160.950409,137,83.185654
131.438977,1000,84.260669
-46.013682,211,85.488501
-53.787102,157,85.650883
-4.357598,226,85.894665
75.821511,1000,88.173746
-69.682883,257,88.453507
-14.160222,235,89.71522
130.452847,1000,91.904726
2.966106,253,92.178427
164.165474,1000,94.362609
-136.604721,276,94.667847
-33.745059,194,94.887811
209.272768,785,96.834815
-76.232834,344,97.202056
-166.231055,349,98.706554
18.561111,263,98.988331
-55.063837,270,99.270675
-120.411286,291,99.570612
151.655101,1000,101.637089
86.840973,1000,103.741435
-175.784134,297,105.046958
-91.798592,189,105.242449
-161.180308,210,105.463109
-120.623882,165,105.652472
