#{"t_start": 1786695134.8994184, "env_id": "LunarLander-v3"}
r,l,t
-144.814317,120,38.722652
-133.400554,136,38.868023
-129.033925,94,38.96446
-80.88733,124,39.099658
-19.038833,140,39.312629
-84.410728,91,39.451712
-143.714856,145,39.62112
-149.028218,118,39.750021
-110.114349,100,39.861184
-84.056849,124,39.99074
-154.581237,105,40.110858
-67.671859,59,40.205863
-126.893469,87,40.330243
-86.533611,90,40.446492
-158.466454,91,40.639737
-97.713468,124,40.903384
-172.002983,117,41.133987
-47.753019,60,41.216915
-134.715062,89,41.323901
-91.79016,97,41.52162
-35.485557,158,45.815863
-118.027389,120,46.015937
-72.527422,93,46.180238
-112.142151,146,46.462508
-77.43988,75,46.673887
-92.427663,160,47.044176
-94.373778,103,47.205395
-77.783686,74,47.324471
-130.706701,121,47.543564
-177.977976,107,47.721236
-65.525996,140,47.951417
-68.016484,136,48.199872
-99.401183,111,48.384885
-42.668886,77,48.529304
-106.424993,68,48.63833
-96.153454,62,48.727561
-123.194016,75,48.832912
-42.716741,159,49.044182
-94.625652,96,49.172715
-33.646549,85,49.279061
-112.105873,162,49.510887
-85.478232,92,49.653974
-241.133838,186,49.89098
-112.507675,135,50.068916
-76.201699,75,50.164138
-48.050823,78,50.275436
-69.816875,137,50.492013
-103.588073,82,50.615061
-58.859523,141,50.788638
-75.938616,97,50.911607
-23.043958,106,51.073421
-173.913293,116,51.251461
-198.601803,110,51.402565
-71.346564,76,51.493411
-62.128429,83,51.599654
-106.723684,80,51.703089
35.255076,1000,57.017431
-56.682216,137,57.154981
-95.497539,147,57.307328
-70.000774,128,57.435583
-38.642624,157,57.608458
2.463754,78,57.685944
-84.015976,85,57.784693
16.090826,89,57.873857
-92.903237,69,57.948591
-44.243047,87,58.046232
-56.401953,128,58.176819
-36.413885,77,58.264958
-201.332391,97,58.375186
-85.492739,91,58.478824
-46.693091,148,58.653995
-80.394037,127,58.787892
-42.645312,63,58.850732
-26.293755,81,58.934682
-199.153472,98,59.035056
-13.207969,94,59.134281
-56.235969,76,59.212485
-56.021185,80,59.301957
-148.00208,129,59.436141
-86.916674,93,59.5381
-54.534429,113,59.668488
-50.140952,146,59.836065
-65.593712,80,59.925446
-31.151058,79,60.01196
-107.674952,83,60.095173
-85.66563,114,60.210881
-77.289629,81,60.302656
-146.828159,169,60.495733
-78.338114,80,60.579315
-51.495371,92,64.164133
-51.051425,92,64.254193
-44.235151,122,64.471753
-62.746367,94,64.582257
-71.074844,100,64.683542
-67.735059,109,64.800735
-56.143033,96,64.904957
-85.22466,85,64.994401
-96.735627,116,65.127954
-52.924791,121,65.294974
-49.273541,108,65.426101
-35.328862,147,65.632282
-84.34302,92,65.741161
-45.871577,132,65.910191
-36.450752,102,66.034758
-51.316192,141,66.227643
-46.131923,88,66.325861
-63.275096,160,66.517844
-115.672157,130,66.685381
-67.177053,146,66.874561
-87.196986,79,66.977796
-55.987589,149,67.154012
-89.394689,106,67.2926
-42.195123,95,67.404906
-88.215246,83,67.507491
-50.573391,88,67.611698
-7.716249,106,67.740047
6.844061,85,67.837574
-75.360191,99,67.951593
-46.630291,70,68.032976
-96.946073,86,68.145788
-17.841349,130,68.293632
-54.44286,133,68.458271
-64.732455,179,68.734908
-50.140168,92,68.886628
-56.044514,104,69.045287
-46.916478,86,69.179687
-115.433408,121,73.343743
-48.603411,106,73.480226
-31.335091,119,73.612786
-24.02051,158,73.816431
-43.7856,93,73.934936
-20.361345,119,74.080017
-78.983119,229,74.354294
-53.281288,94,74.50228
-43.598121,107,74.623183
-40.271775,91,74.726409
-5.080564,90,74.844386
-15.35855,112,74.975136
0.249405,141,75.142484
-10.309921,149,75.318586
-38.631526,93,75.456379
-17.537011,126,75.608799
-18.002288,160,75.788757
-18.263732,159,75.976338
-51.554907,84,76.082219
-26.341956,90,76.201585
-14.026892,128,76.362589
-80.753155,119,76.503257
70.534474,1000,77.724006
-17.94494,136,77.895276
-23.561559,144,78.065865
-81.894301,131,78.222383
7.331392,168,82.371319
-36.914614,154,82.582823
-64.775233,137,82.751566
-47.101885,129,82.914642
-27.358704,145,83.075057
-14.474453,103,83.201703
23.113802,168,83.407412
-22.122697,137,83.561393
-24.74598,104,83.690763
-16.482092,148,83.86306
39.226687,148,84.034168
-135.076688,128,84.189321
-50.225625,128,84.44433
14.239338,117,84.59248
-13.494474,113,84.727937
-11.722676,118,84.882684
-68.160438,107,85.017809
2.149676,168,85.22306
-90.115171,124,85.380365
-60.488422,83,85.469465
-45.47189,129,85.621402
-138.151314,176,85.813154
-93.522525,118,85.936151
-14.101776,98,86.042392
-19.169569,151,86.202767
-49.606948,114,86.326636
-33.690483,113,86.44996
-6.458878,147,86.607003
-30.362936,104,86.714597
-96.236326,96,86.821828
-35.740283,154,86.974127
-11.023373,141,87.12435
-130.33179,113,90.695519
-50.792625,147,90.842976
7.904476,126,90.978403
-10.838414,138,91.120576
3.444827,103,91.227173
-39.200278,80,91.312691
-49.722469,140,91.457989
-4.033567,130,91.592959
5.551864,117,91.709442
28.979976,120,91.838615
16.078917,1000,93.039625
-68.337983,92,93.236767
-247.795047,992,94.304977
-52.871603,112,94.420629
-14.539683,148,94.58925
-3.857941,143,94.754781
-27.322159,86,94.841694
15.716204,143,94.997264
-21.883563,165,95.165685
-36.57455,167,98.877498
-13.293479,127,99.005639
4.323337,150,99.164629
-0.184151,129,99.305892
108.825887,1000,100.665045
-61.618874,176,100.852402
24.096436,138,100.99123
-45.951052,97,101.092483
-8.187007,117,101.208103
8.426272,145,101.367749
-3.38369,132,101.508758
43.236764,94,101.604004
4.796996,131,101.73912
-22.920583,140,101.885536
-45.043997,136,102.033884
10.707932,142,102.175312
-5.84491,135,102.335156
36.096346,1000,107.120659
10.759949,133,107.257061
48.110887,130,107.409295
-5.085491,162,107.576597
17.182215,137,107.739292
-97.374646,175,107.918809
28.585031,1000,109.031775
28.982828,176,109.220833
78.201159,1000,110.334138
0.167343,125,110.475012
19.075843,132,110.608053
-43.308575,160,110.801583
10.360165,133,110.943834
-17.801532,90,111.062521
-13.036918,160,111.224287
15.812962,145,111.378166
-15.48688,139,111.525725
