#{"t_start": 1786694584.5899234, "env_id": "LunarLander-v3"}
r,l,t
-6.245898,111,42.61917
-255.882489,126,42.76754
-36.441979,126,42.953275
-22.326065,75,43.074202
20.667481,93,43.186
-56.802476,176,43.393202
-59.805254,104,44.940506
-49.196151,83,45.105336
-11.845863,119,45.338428
-39.370462,105,45.475413
-50.45482,95,45.616731
-120.18886,93,45.728208
-69.228197,138,45.943239
-15.171614,161,46.128073
-121.383806,109,46.266434
-205.07637,144,47.568144
-40.940186,86,47.663147
-45.164507,103,47.781994
-52.574621,118,47.907299
-166.642715,84,48.001625
-103.69865,71,48.071623
43.554428,127,48.205794
-118.525072,116,48.323832
-1.150171,90,48.419591
-140.183042,187,49.60807
-42.525573,109,49.712294
-84.688976,86,49.815378
-54.794985,102,49.923018
-154.207488,149,50.083464
-78.075987,105,50.192103
-255.374442,114,50.309967
-33.105568,160,50.566275
-78.303291,103,50.676746
-63.642816,109,51.694236
-181.923556,160,51.874558
-144.896622,162,52.04178
-149.666459,149,52.197688
-87.363895,144,52.364253
-72.225676,110,52.497169
-97.55586,150,52.652754
-78.301672,127,53.499642
-162.787411,172,53.67067
-34.158386,140,53.801761
-128.222181,145,53.933784
-55.740729,126,54.060556
-178.947251,170,54.228135
-150.963689,143,54.372768
-80.751746,180,55.34499
-75.100586,149,55.492073
-30.655794,118,55.606426
-59.410316,117,55.719488
-11.673454,119,55.828972
-20.045837,112,55.93585
-53.278448,122,56.052388
11.804915,179,56.220812
64.053309,1000,58.017839
7.84095,211,59.111398
-1.282285,152,59.263763
-50.283577,141,59.465637
-328.787127,169,59.6291
-45.919207,130,59.757133
-245.263177,168,59.918765
-43.3918,116,60.028651
-11.196252,144,60.908801
-6.114214,182,61.08869
-96.846531,119,61.201265
-104.838047,169,61.3752
-91.907433,125,61.489527
-17.113041,234,61.711496
-32.80935,152,62.621648
-14.339379,160,62.774825
-109.722465,146,62.934343
29.960643,112,63.033545
-81.132435,172,63.199578
-106.178983,116,63.305393
-28.994624,162,63.472629
9.954454,122,64.370338
19.401207,167,64.536413
-34.072829,192,64.714371
-36.867937,127,64.84729
-34.910359,164,65.007198
7.600737,162,65.150741
-62.743038,178,66.052231
53.454289,204,66.2535
-46.847121,132,66.381715
20.000043,146,66.522884
-44.002342,160,66.669402
-15.968186,182,66.848304
25.769405,118,66.961259
91.212461,1000,68.752196
-33.390951,169,69.725443
-22.86866,211,69.942984
2.801637,212,70.142309
-16.320798,282,70.418406
18.343378,283,71.430172
32.469104,213,71.627653
-166.19897,244,71.865172
-8.710288,165,72.014325
70.043084,819,73.537756
-20.608315,218,73.747861
-37.125822,170,73.926563
-121.196104,196,74.883447
-74.674255,180,75.064536
-35.369994,202,75.252762
4.175965,127,75.37513
-188.59135,329,75.701507
2.167398,186,76.629398
-27.864281,235,76.844028
-99.423731,204,77.028014
196.17094,960,78.752254
-22.574399,184,78.938712
-86.358659,207,79.140756
-126.389732,197,79.326168
-45.554045,680,80.751997
108.065049,813,82.361354
-132.263558,437,82.808916
-75.172908,257,83.813601
-81.613317,260,84.090904
-113.539341,162,84.247835
-87.839712,249,84.47744
-219.600669,280,85.535004
-60.847491,273,85.792583
-135.978855,669,86.455129
49.65,1000,88.180673
45.188514,1000,89.931648
-121.731943,450,91.181408
12.956246,1000,92.912735
145.656715,861,94.506239
-153.845216,716,95.16956
96.044383,1000,96.891287
23.851579,1000,98.633037
192.885186,449,100.024369
