#{"t_start": 1787090408.1238148, "env_id": "LunarLander-v3"}
r,l,t
-9.721835,104,83.772199
-16.926292,121,83.915187
-227.312889,84,84.015311
-64.933865,160,84.208301
-53.017432,148,84.368093
-54.256874,93,84.470672
-7.542,115,84.573217
-345.025733,202,84.847376
-29.97732,92,84.975879
-65.740205,100,85.110909
-54.755572,102,85.24498
-95.91176,113,85.359644
-170.31615,93,85.495186
-290.989895,218,85.791758
-82.809283,173,86.020766
-66.897752,101,86.146572
-187.921407,103,86.263343
-191.421307,145,86.389662
-87.16577,205,86.557735
-88.278991,136,86.723716
-95.199505,129,86.864619
-18.086612,115,87.006751
-103.624766,205,87.228906
-46.271034,157,87.419237
-41.53542,173,93.209358
-13.029236,131,93.366505
143.067313,1000,94.516597
-49.157812,147,94.689124
-84.556093,165,94.891252
-113.726607,123,95.036491
-33.624071,88,95.143548
-25.322446,118,95.297737
-27.395956,106,95.424639
-18.365641,84,95.533543
-38.104189,123,95.681787
-23.972937,104,95.795444
-185.432588,190,96.030683
-52.21131,132,96.189109
-39.874437,131,96.346399
-185.054285,212,96.592557
-23.6836,153,96.774118
6.54294,126,96.929603
-33.592696,99,97.043108
-21.583752,136,97.201156
-38.568737,131,97.353456
-260.324127,192,97.576604
-58.398392,158,97.763808
-46.521419,92,97.873676
-32.983901,182,103.416105
-10.892381,102,103.532017
-19.478438,113,103.674896
-47.166416,139,103.827257
3.385062,140,103.993948
-113.82475,122,104.136338
-101.643016,205,104.372905
2.259953,146,104.542482
-36.718333,181,104.754831
-83.389014,151,104.93308
-8.103711,186,105.147923
-71.547676,178,105.280287
-167.290588,195,105.501883
-55.192065,137,105.675624
-29.604528,141,105.852281
-140.456463,93,105.96864
-5.382498,188,106.182104
-31.245699,144,106.36042
-0.39284,130,106.498121
-27.099909,146,106.684056
-9.967577,132,106.841973
-68.778393,158,107.02721
-196.38846,120,107.167378
-43.489042,93,107.271499
-6.221905,130,107.430082
14.971129,169,107.619201
-48.80301,155,107.817178
-11.727449,154,112.989417
-21.284549,152,113.173396
-7.062439,104,113.285522
-47.629569,179,113.508363
-46.497466,255,113.808247
-23.309768,152,113.988461
2.134278,173,114.191508
-3.203062,101,114.298344
-24.072133,143,114.477615
-17.522339,104,114.598257
1.002616,146,114.770332
-33.420339,192,115.000674
19.416375,123,115.150314
-4.433878,143,115.320286
47.831487,1000,116.479295
-78.968411,154,116.648604
-34.794885,125,116.791583
-9.265782,130,116.951634
-40.939498,199,117.187407
-70.690454,174,117.39232
-20.601883,116,117.528212
-15.174349,221,123.069025
31.941718,148,123.259049
-51.084671,174,123.466638
17.921864,109,123.550865
-89.461946,234,123.696187
17.508108,120,123.763181
0.694752,187,123.901018
-52.684417,147,124.069148
-11.726179,124,124.217211
6.587261,132,124.363019
9.92084,157,124.554055
-28.524528,95,124.662185
-8.604248,117,124.80051
6.723147,138,124.964637
132.301154,1000,126.023246
17.224591,122,126.167754
-20.328879,164,126.357249
5.600963,190,126.579981
18.341911,120,126.720533
16.993697,137,126.875244
9.637743,166,127.031486
-20.96858,156,127.132013
6.139332,120,127.214916
20.310263,167,132.116308
-4.736215,187,132.333388
-14.525491,125,132.422396
16.44572,134,132.582233
11.226075,164,132.772447
-1.604667,157,132.959198
94.569999,1000,134.208881
-21.102759,144,134.365728
19.73217,143,134.544981
18.938615,141,134.708848
-40.195533,144,134.871492
9.896109,111,135.008005
40.192559,120,135.149798
-27.660176,187,135.36896
1.286129,195,135.59723
-5.82938,151,135.776698
-11.504435,172,135.978199
10.834986,195,136.210348
6.799487,147,136.386071
1.052096,146,136.545554
-70.340075,143,136.725754
-10.027563,167,142.066532
87.012864,1000,143.26412
39.026178,145,143.436225
135.71885,1000,144.645023
14.900467,172,144.85012
38.795957,162,145.038452
15.451787,161,145.232349
15.760932,133,145.384066
1.268125,167,145.583585
29.505738,173,145.784664
26.314003,184,146.002112
6.997299,160,146.193279
2.450974,165,146.386924
-41.538194,172,146.588044
84.254679,1000,152.87609
-79.6918,192,153.002521
33.352584,218,153.225572
143.646228,1000,154.425698
129.616398,1000,155.620357
18.893312,215,155.871964
137.698962,1000,162.136422
150.209575,1000,163.337699
26.69838,245,163.622271
-20.781624,137,163.783594
-55.946361,190,164.006517
11.312951,186,164.223803
13.72506,206,164.46412
-29.5121,181,164.582618
-30.749907,158,164.695735
1.184547,185,164.813641
-67.72458,178,164.933505
21.332141,167,165.043575
22.760496,253,165.245341
4.149482,207,165.482584
144.905172,1000,172.132896
8.297921,142,172.302041
11.336627,160,172.490861
28.930128,174,172.610787
140.131005,1000,173.522563
37.595307,271,173.725811
4.946043,172,173.846237
-26.296729,136,173.992802
56.645251,192,174.249875
17.715444,227,174.530509
20.022374,127,174.698315
27.089,159,174.90289
-23.986036,140,175.068927
225.845517,882,181.480439
23.604307,180,181.703192
153.32265,1000,182.911339
91.597509,1000,184.113595
118.958165,1000,185.096164
186.747597,1000,191.385102
16.162062,157,191.568416
149.314286,1000,192.759499
-14.254225,266,193.067051
149.228758,1000,194.261088
-12.371355,266,194.572978
-15.108357,186,194.788114
126.509421,1000,201.070807
21.977418,182,201.285765
-117.125951,546,201.938713
-63.376123,153,202.116799
19.755925,160,202.301846
136.447964,1000,203.593989
39.192326,1000,204.82523
19.747874,142,204.921348
1.351461,224,205.156224
120.974196,1000,211.264417
163.628747,1000,212.427928
107.889535,1000,213.283211
158.366165,1000,214.417695
151.200384,1000,220.515233
129.485147,1000,221.707748
237.767456,984,222.87543
150.042168,1000,224.071707
63.123245,1000,230.608929
133.991579,1000,231.790468
238.5302,761,232.636842
164.528954,1000,233.804161
147.567449,1000,234.955756
28.983704,224,240.556689
267.834922,649,241.327579
45.529991,177,241.533911
104.251565,1000,242.725142
21.773651,125,242.874134
297.156706,316,243.246909
94.444414,1000,244.447172
243.628171,751,250.480109
280.58707,736,251.364708
223.406094,584,252.066956
266.692232,417,252.498252
-27.845356,129,252.58708
268.016057,582,253.29337
238.590076,610,254.025441
255.410781,431,254.523345
250.781706,626,260.501682
140.039953,780,261.447184
239.806832,282,261.779116
226.067496,318,262.152702
70.513569,209,262.394837
3.502843,167,262.568167
236.955444,359,262.995295
-5.227405,190,263.213963
219.915979,295,263.601135
253.303956,261,263.956159
260.975847,280,264.305776
245.410594,244,264.59694
250.913687,355,265.013823
222.317048,304,265.368578
260.67711,768,271.684125
251.469003,350,272.096159
281.463007,260,272.402432
246.266493,323,272.785383
35.603577,182,272.996104
119.554418,1000,274.221201
220.552589,655,274.900249
279.774673,301,275.249919
257.385399,308,280.544074
213.17819,321,280.895637
289.404745,267,281.087367
232.199777,263,281.258967
253.941891,260,281.428775
240.849517,295,281.623114
230.194884,313,281.83794
242.140467,337,282.235297
240.976259,368,282.662385
278.8753,366,283.067185
239.707168,312,283.440414
233.286629,342,283.80662
270.059608,293,283.986373
255.865007,344,289.692103
-14.903189,194,289.951855
263.241296,263,290.308798
234.461206,277,290.673689
251.773947,276,291.048196
266.755206,310,291.440192
242.583476,254,291.737379
242.859716,443,292.2971
247.301185,283,292.629129
264.181364,261,292.933419
7.970511,247,293.224216
264.573203,206,293.473842
281.048479,238,293.749988
250.03575,212,294.002614
287.652041,261,294.30969
-23.88886,224,294.571213
247.98313,307,299.937232
268.195144,313,300.324197
249.320297,314,300.616464
189.380987,494,301.186191
230.540239,248,301.340034
247.895684,286,301.55506
251.768316,308,301.930255
144.159083,599,302.638442
206.853743,573,303.345179
243.249257,262,303.653415
252.216173,292,303.998374
57.692688,214,304.250875
259.323173,323,309.974173
234.58624,314,310.339616
244.73455,295,310.683985
245.939385,270,311.001925
270.013163,298,311.355758
243.805453,285,311.637988
218.40653,315,311.837486
238.380611,296,312.162412
240.234935,283,312.363298
265.250392,278,312.671085
236.18907,297,313.016427
203.45081,330,313.407087
21.865975,209,313.650384
251.86067,245,313.936232
253.170225,266,319.583763
216.602809,296,319.929369
242.421485,297,320.282539
285.872069,304,320.498165
222.863237,389,320.754324
268.998408,275,320.927022
261.315705,299,321.124333
268.935724,263,321.401648
250.896427,293,321.739437
231.221867,225,322.005666
217.223026,308,322.358326
57.728087,200,322.599433
223.33576,274,322.915569
255.138191,228,323.166406
281.948721,306,330.486688
255.057078,231,330.765397
284.728223,288,331.028984
258.627995,314,331.245462
299.71532,295,331.609197
265.532544,261,331.920395
279.168869,360,332.329656
9.972315,164,332.523774
256.955904,220,332.78517
183.521348,449,333.229594
301.861767,305,333.599614
277.513592,314,333.967322
-3.076953,191,334.189125
297.922757,262,334.53185
287.341991,291,334.878598
243.915007,253,340.389213
247.882955,258,340.59833
293.946614,258,340.90592
270.486202,249,341.189126
19.953269,176,341.402491
225.741105,258,341.704735
20.494544,179,341.914169
230.154076,256,342.085058
219.162995,354,342.380812
295.852049,316,342.754764
231.978668,290,343.094098
-58.072975,187,343.309304
257.982928,302,343.68384
-10.322785,163,343.890794
233.823916,294,344.257948
296.80327,272,344.538856
-1.259201,173,350.120844
200.807989,341,350.535862
268.472056,268,350.79053
238.443773,269,351.038073
258.156236,260,351.332717
262.734921,244,351.606918
241.585362,248,351.911782
261.636162,274,352.236118
237.834932,250,352.52854
232.312275,264,352.752437
229.655489,283,353.069085
264.601684,316,353.442835
222.007606,250,353.737315
271.480122,284,354.055999
267.111684,210,354.310621
243.591438,345,359.700893
20.884394,207,359.957346
288.237527,283,360.292158
276.599971,280,360.617339
268.185536,323,361.002568
251.62497,288,361.343972
222.798813,235,361.617136
251.202649,261,361.927633
12.25684,182,362.140884
273.172062,279,362.471198
-47.457485,220,362.729787
54.044455,145,362.900277
6.559568,191,363.122819
272.370944,253,363.42328
251.998227,334,363.814622
-3.204123,162,364.008743
268.139275,315,364.367521
