#{"t_start": 1786225282.067976, "env_id": "LunarLander-v3"}
r,l,t
-112.639157,96,31.801261
-161.71638,139,31.945997
-90.499979,159,32.104275
-36.621282,137,32.254605
-86.542668,95,32.354867
-173.970236,115,32.475002
-81.907739,109,32.581893
-63.573296,81,32.670024
-57.183296,113,33.62035
-85.668855,137,33.760817
-149.521405,114,33.871199
-52.624734,121,33.997509
-42.178457,160,34.165155
-83.187067,80,34.245094
-27.341869,67,34.310179
-113.935984,108,34.416296
-85.891651,127,34.569939
-89.112452,97,35.626406
-65.205089,154,35.780972
-100.6871,95,35.877551
-87.58506,135,36.008122
-111.591941,126,36.130832
-100.119809,79,36.214846
-156.588299,154,36.383813
-62.094685,104,36.501464
-49.758205,106,37.622608
-89.722041,206,37.848068
-61.94947,133,37.987118
-81.255367,79,38.076259
-103.516155,83,38.15695
-115.03829,131,38.297753
-265.670089,144,38.438018
-20.526522,158,38.605532
-84.169978,148,39.632946
30.208265,124,39.781465
-60.860985,216,40.018336
-112.180194,128,40.146839
-102.546389,195,40.356276
-52.513697,145,40.508711
-29.212736,157,41.472603
-69.653483,148,41.618925
-46.977479,130,41.753978
-67.531134,215,41.975287
-298.574608,208,42.177034
-100.437074,92,42.266684
6.535347,107,42.420115
-40.320962,236,43.546821
-32.611858,175,43.735371
-31.29883,112,43.865305
-248.244961,195,44.074704
-206.408726,173,44.26688
-155.61613,159,44.430336
-98.002087,309,45.566278
-57.809499,156,45.726128
-78.19043,243,45.976894
-90.268391,94,46.067842
-139.591307,222,46.303835
13.905879,1000,48.227587
-7.263047,132,49.241147
-86.50469,211,49.467564
-174.140721,201,49.675
-29.088421,188,49.871691
-143.021685,166,50.057719
-27.248817,175,50.24359
-213.34119,301,51.445901
-129.397105,194,51.644622
-253.453989,153,51.805917
-173.512949,99,51.912019
-106.851686,338,53.10903
-60.276991,181,53.298964
39.551833,126,53.437585
-100.478943,285,53.737725
10.103982,114,53.865362
-27.522521,226,54.104497
-260.465619,316,55.340269
-125.656475,130,55.487978
-27.033275,196,55.682493
-42.629039,141,55.83313
-47.082533,228,56.066856
-223.554158,258,57.297319
-188.409125,221,57.523827
-22.059446,287,57.842033
-99.171415,277,58.116193
-64.504836,288,59.26602
-25.077817,228,59.513662
-188.593608,353,59.866644
-52.664625,245,60.935272
-99.369633,290,61.225148
-979.030537,712,61.966366
-90.565633,251,63.03859
-287.537394,239,63.278365
-203.494083,342,63.624697
-78.832017,291,64.817636
-106.425226,370,65.208644
-205.325532,239,65.461318
-195.652661,385,66.70278
-230.631196,358,67.072931
-185.857585,274,67.355858
-177.102337,365,68.602098
3.701679,275,68.968355
107.98114,1000,71.057743
-285.004548,273,71.334998
-224.214861,474,71.87807
-52.929172,218,73.053245
-62.570671,160,73.220181
-141.543238,177,73.41335
-34.355928,256,73.698077
-7.442495,125,73.829156
-154.622759,370,75.128958
-67.008584,268,75.437076
10.239672,136,75.580848
-177.426679,305,75.929463
-137.398171,397,77.405254
-100.026989,310,77.770474
-33.447365,223,78.026696
-197.915034,461,79.416933
-49.062058,295,79.728221
-135.761698,294,80.049901
-117.267211,556,81.547805
29.420753,1000,83.543605
33.684044,1000,85.567473
-182.986761,353,85.95996
-66.321169,326,87.22297
-49.68652,485,87.7233
-40.418364,248,87.958951
68.398138,1000,90.020591
12.633805,1000,92.04787
-118.206192,468,93.469823
-214.639788,356,93.820477
81.750969,1000,95.789129
-125.596405,656,97.385067
-260.833391,496,97.898962
-191.482676,863,99.780558
