#{"t_start": 1787082536.9253855, "env_id": "LunarLander-v3"}
r,l,t
-24.633079,156,147.824896
-230.922781,170,148.053766
-51.576025,139,148.303064
106.791781,1000,150.066325
-239.040027,322,150.66273
-266.499262,145,158.301909
-61.334641,124,158.525227
-183.75522,122,158.746741
-267.620079,131,158.985991
-122.762202,116,159.19933
-27.962026,144,159.454225
-204.199237,152,159.698563
-168.826491,179,159.977224
34.816263,143,160.23972
-289.051064,141,160.50647
-42.814684,173,160.823719
-182.637659,179,161.150688
-111.304221,189,161.49474
-131.552978,237,161.929673
-179.973498,169,162.240908
-20.876459,133,162.484377
8.211189,168,162.788397
-134.103193,157,163.030107
-240.524099,105,163.22155
-123.030435,185,163.555829
-194.398711,155,163.835499
-274.904627,107,164.033012
-185.382577,190,164.376444
-283.022712,113,164.581711
-15.063958,171,164.891402
42.470841,129,165.139192
-169.992347,123,165.368084
-261.610408,461,173.891413
-26.52461,137,174.071856
-168.864823,142,174.216927
-237.96604,277,174.583854
-99.650736,205,174.953104
-41.110369,121,175.168356
-280.566277,226,175.584704
-133.898485,153,175.860776
-161.903359,137,176.114815
-203.956086,183,176.444118
-106.079926,191,176.791407
-42.845234,168,177.101963
-303.058891,186,177.440931
-145.365384,175,177.756853
-42.556509,158,178.045174
-100.917424,150,178.31909
-9.643715,181,178.654481
2.630815,155,178.9413
-154.197061,136,179.152972
-108.756304,130,179.306391
-157.444485,129,179.540041
-24.067245,106,179.73552
-157.85915,224,180.152854
-16.632145,150,187.908383
-44.412768,203,188.279451
-79.584981,140,188.53812
-56.890888,150,188.812453
32.379573,163,189.110874
-93.124979,162,189.40925
-244.550652,198,189.770718
11.761009,128,190.001762
-62.492495,173,190.31397
10.739546,138,190.565843
-16.896789,143,190.831643
28.921972,120,191.050737
-108.056883,169,191.358413
27.120221,195,191.713699
7.428173,132,191.956611
-81.02642,139,192.209531
-85.519443,139,192.457569
-28.17181,226,192.876525
-0.347229,126,193.105337
29.270243,160,193.394203
-32.496087,139,193.537072
88.384228,1000,202.450331
14.144666,150,202.725255
-23.064571,130,202.911363
-21.267244,174,203.091911
-19.507089,177,203.272418
-82.251513,195,203.471943
-5.621689,215,203.688549
-6.531316,197,203.884334
31.765203,130,204.018797
46.78793,131,204.149618
-81.488708,203,204.361389
8.551829,137,204.607955
4.358911,133,204.846786
-40.057196,127,205.073864
14.06264,129,205.314836
-26.225096,147,205.5887
-23.244017,156,205.874537
10.152477,170,206.183039
14.139048,136,206.434656
-74.788269,189,206.77579
-57.690667,143,207.022824
-63.83165,154,207.319787
33.679569,119,207.53276
38.471952,169,207.84323
-16.482542,207,208.220703
-19.249111,133,216.151097
93.880427,1000,217.990448
41.109838,167,218.296717
-51.059152,196,218.652909
21.022905,190,218.987265
-10.438022,124,219.218165
107.097169,1000,220.777631
91.545602,1000,222.286528
-115.795192,196,222.486822
25.230472,138,222.624957
-21.972726,132,229.961919
24.44953,109,230.158783
19.854318,148,230.437974
243.443545,388,230.950916
-6.183239,148,231.094363
-37.332795,147,231.247964
-16.024154,164,231.546019
23.957539,172,231.858902
31.025466,166,232.159038
22.791192,127,232.38953
75.005575,147,232.659432
37.980565,161,232.942042
-38.853676,138,233.193079
-49.940413,168,233.495102
-87.863892,223,233.887271
14.729147,106,234.080774
38.544453,157,234.361141
42.573959,143,234.615778
71.437823,1000,236.320702
-141.561974,158,236.482013
11.799299,112,244.041023
10.979253,130,244.283838
37.22726,134,244.472392
44.465897,126,244.624038
47.23297,197,244.967575
27.648441,108,245.068669
85.037564,1000,246.792237
51.722917,146,247.058983
0.098464,183,247.385884
-8.226336,133,247.628585
14.799742,150,247.899799
-41.876608,91,248.034195
-4.621798,134,248.190316
27.298896,165,248.488276
-5.068007,141,248.748944
-22.141475,112,248.950649
13.894849,129,249.187214
37.25774,138,249.440076
8.782967,165,249.738384
8.860771,120,249.95701
-169.951511,405,250.714614
96.590066,1000,259.819044
-6.631985,124,260.04572
37.942986,196,260.402134
27.56075,127,260.636949
21.205169,161,260.935646
108.736999,1000,262.798957
52.121632,144,263.061434
-57.008323,103,263.249503
60.217045,183,263.584299
35.56127,179,263.912112
13.898556,1000,265.80215
-2.469997,127,273.503631
-24.203088,116,273.710498
47.382704,126,273.942354
17.381596,225,274.282215
-12.8516,120,274.495506
-6.892792,169,274.801488
123.49512,1000,276.297164
45.499007,137,276.437753
133.886231,1000,277.568145
45.149271,166,277.864035
37.954924,165,278.138857
147.497228,759,286.759669
24.066715,153,286.96145
139.802647,1000,288.607567
-43.38478,186,288.797471
27.151061,119,288.920784
19.861635,118,289.039366
-1.7632,129,289.172
14.635682,142,289.307181
35.874233,164,289.516459
3.675112,122,289.641545
50.055003,123,289.767405
38.304414,212,289.970294
273.323523,467,290.540386
6.290012,151,290.695539
25.721057,138,290.87036
114.499256,1000,300.140152
29.645708,149,300.416071
15.778444,171,300.730335
-8.323052,117,300.946497
159.115645,1000,302.636846
-37.426355,155,302.919037
30.578153,144,303.187593
18.802207,159,303.475843
2.767414,177,303.799118
49.666665,121,304.024384
37.994279,201,304.388228
19.258382,175,304.706892
55.138018,1000,306.526354
-13.615946,171,306.846264
-1.55629,166,307.144556
5.221442,166,314.985419
9.139416,145,315.252016
251.711658,291,315.781212
41.494304,183,316.119443
39.367001,169,316.42632
256.644926,485,317.335459
11.569874,131,317.574036
28.70539,124,317.798986
12.012057,180,318.126757
228.177675,304,318.679393
96.794658,1000,320.556072
38.031495,217,320.954948
54.474113,218,321.339887
32.817502,204,321.719422
25.909425,165,322.023335
19.320856,185,329.680713
39.73588,175,329.870887
26.045807,186,330.208258
2.893744,246,330.664087
269.685374,443,331.226457
266.303874,642,332.325963
26.488476,124,332.557555
-9.613878,222,332.970911
-149.156338,362,333.645114
236.56842,304,334.200639
287.237034,529,335.186627
159.669475,1000,344.208019
249.905176,305,344.779166
255.555592,316,345.363425
301.435602,298,345.740703
30.963708,129,345.873668
280.855246,293,346.166379
139.737758,1000,347.581152
36.413054,1000,349.433825
267.666233,264,349.920811
165.753877,1000,359.281144
259.194561,410,360.006186
205.991872,930,361.748673
239.25996,305,362.30598
260.256283,413,362.944465
222.915451,616,363.624542
54.259591,214,363.843168
282.379134,281,364.130122
225.855423,291,372.112314
3.226886,218,372.512738
212.462465,475,373.407531
35.834537,1000,375.351606
221.022201,401,376.075168
137.584772,1000,377.834558
267.952342,470,378.680295
259.171687,418,379.354821
-2.755582,189,387.552991
219.248734,496,388.471096
230.010598,245,388.913406
246.514006,273,389.305512
328.556411,239,389.560264
280.058505,248,389.906312
258.955397,321,390.340223
100.250078,1000,392.150514
251.185995,315,392.614913
231.050534,450,393.481302
17.826662,178,393.827436
256.94628,282,402.780384
248.670342,308,403.304292
288.727396,438,404.085989
-25.828558,322,404.523832
49.417465,223,404.795227
241.465683,258,405.152181
282.151769,231,405.500645
233.503887,286,405.873945
113.563975,1000,407.411669
275.694563,276,407.912436
3.137667,227,408.28527
-0.382118,265,408.556178
220.574317,256,416.344053
160.626404,460,416.957251
212.819323,351,417.594906
235.438985,529,418.278142
17.687476,226,418.508316
212.365321,431,418.964792
241.544364,381,419.486027
211.297503,345,420.117326
296.16759,306,420.621986
247.632132,309,420.943786
48.944412,245,421.389387
264.440598,322,421.984655
219.583818,563,429.663203
235.482216,344,430.277339
275.36303,412,431.041787
243.13827,311,431.600416
11.7876,231,432.019548
-171.202387,443,432.82546
281.13683,296,433.298012
261.624492,251,433.560771
222.092392,309,434.081916
261.071262,313,434.444046
270.850374,320,434.987625
284.598443,343,435.612606
310.120486,215,443.543739
231.128497,275,444.041999
254.211404,323,444.628014
241.041712,377,445.331159
227.423034,305,445.887098
280.638157,317,446.461716
246.983376,285,446.981316
156.952993,902,448.546051
229.712744,301,449.060149
291.215907,297,449.606176
269.437495,312,450.177492
243.253125,322,457.82342
262.40063,310,458.38552
258.243589,323,458.824673
253.253855,321,459.261198
201.959346,381,459.941952
-201.215164,355,460.478273
257.504644,402,461.213758
233.605551,314,461.553138
296.862486,366,462.216618
29.812648,305,462.760938
-106.254706,359,463.420791
65.302217,1000,472.553923
298.134739,273,472.82949
237.637839,262,473.161891
-19.045948,165,473.462209
255.363359,250,473.768726
232.645293,274,474.048149
31.070968,204,474.250388
294.490405,254,474.501518
-151.773799,315,474.846281
241.009787,353,475.205785
262.209715,245,475.617545
274.983664,347,476.260873
234.815999,326,476.856177
287.401953,397,477.575003
252.748069,277,485.337931
251.607059,269,485.828396
-1.31816,166,486.133063
277.049785,260,486.587343
306.734466,250,487.04881
259.161814,351,487.705868
264.145986,318,488.280685
232.267042,280,488.791352
12.680854,141,489.044277
262.711567,311,489.620513
255.71797,288,490.144765
260.135775,424,490.935629
261.098061,322,491.528613
259.51443,308,492.095628
308.894968,256,499.580156
239.83334,259,499.953027
243.906176,261,500.380218
278.017963,302,500.779441
232.44877,264,501.261884
285.676852,290,501.795709
282.132725,261,502.175322
274.138818,269,502.587881
252.478994,278,502.872229
257.271992,276,503.190657
-37.329892,162,503.480611
259.628251,252,503.819621
20.590799,169,504.135397
231.165978,247,504.587397
239.507887,308,505.158062
262.852483,321,505.758906
262.523391,282,513.851132
293.994776,246,514.297478
262.59703,318,514.873972
292.212495,266,515.348428
238.827082,267,515.853891
219.353,382,516.557952
250.255491,235,516.974215
37.703439,127,517.220878
274.789532,305,517.639393
298.080039,326,518.242314
179.887053,440,519.052519
28.371066,193,519.403294
250.792269,253,519.864796
36.932528,200,520.22809
257.140727,258,520.696173
