#{"t_start": 1786228222.3542225, "env_id": "LunarLander-v3"}
r,l,t
-160.790017,119,21.362864
-186.791448,148,21.523765
-201.470465,113,21.62841
-63.848135,81,21.702948
-271.831132,282,22.414305
-451.712667,131,22.55654
-215.995715,159,22.712895
-276.764382,238,23.370753
-208.01504,133,23.504652
-367.453167,144,23.644368
-21.575369,129,24.192998
-410.771345,165,24.38579
-85.853733,98,24.49381
-44.645474,122,24.60401
-53.089731,203,25.236031
-135.67555,117,25.350855
-23.790692,189,25.537679
-156.830571,154,26.083181
-98.253281,102,26.194071
-148.197385,121,26.314293
-275.290271,118,26.439863
-74.686543,101,26.952986
-259.844561,134,27.080336
-143.066578,171,27.240982
-252.025839,192,27.842238
-247.218514,176,28.016099
-138.906813,110,28.120203
-133.444877,162,28.283514
-172.351233,105,28.805525
-322.727504,149,28.954112
-103.628671,124,29.076269
-323.306216,121,29.218329
-80.491334,184,29.950425
-20.018966,85,30.03264
-349.156713,176,30.215124
-244.536826,97,30.309446
-148.751678,109,30.823277
-97.599686,134,30.966979
-45.539562,177,31.135828
-99.060012,136,31.687029
-38.403206,114,31.797589
-247.229077,259,32.064352
-158.3775,138,32.615796
-154.711697,146,32.766853
-148.054092,155,32.93519
-7.737256,115,33.065956
-44.443076,95,33.5612
84.627656,1000,35.025542
-26.704843,112,35.545261
-189.871561,130,35.688947
-243.74525,158,35.849771
-95.529232,75,35.925632
-352.469643,141,36.47072
-58.763633,90,36.569469
-84.747702,102,36.674175
-350.533419,121,36.802885
-296.66282,104,36.907309
-196.288331,146,37.457627
-292.552229,146,37.609378
-229.018417,97,37.717222
-248.978978,155,38.310101
-137.584112,103,38.414634
-125.288373,140,38.557755
-225.50532,91,38.656266
-245.354906,131,38.781909
-196.085959,142,39.347558
-227.597275,124,39.483895
-214.295952,108,39.613468
-221.125679,103,39.732192
-31.306255,180,40.398372
-275.576817,78,40.503892
-183.623792,97,40.623591
-213.431991,135,40.7824
-170.735711,153,41.368867
41.719754,185,41.565687
-546.151945,144,41.713097
-131.008678,122,42.243221
-20.929799,170,42.416689
-285.444998,103,42.516406
-216.905209,162,42.686104
-8.205498,126,43.249169
-173.943759,157,43.407597
-196.545859,123,43.535864
-264.763134,133,43.67496
-260.997045,142,44.259086
-93.716341,140,44.414118
-203.427053,348,45.18979
-508.36012,180,45.366927
-99.224705,203,45.566725
-358.180542,157,46.143675
8.642498,260,46.399212
-263.982275,224,47.029997
-245.622341,221,47.239524
-335.860341,144,47.402232
-295.588383,132,48.012815
-166.626232,251,48.251516
-68.084091,116,48.363477
-257.557096,197,48.974136
-280.520973,203,49.193571
-219.431335,231,49.838245
-390.085605,230,50.070565
-486.474784,242,50.725257
-683.954843,378,51.106884
-337.991161,243,51.764863
-276.581301,273,52.031663
-237.926803,170,52.635534
19.872653,251,52.913229
-132.73552,226,53.566192
-55.435155,111,53.675875
-41.440911,320,54.010056
-230.26846,228,54.709908
-99.845512,225,54.933886
-0.008218,166,55.511309
-212.52062,212,55.735329
-127.822165,219,55.956303
-53.22462,170,56.670232
-268.02884,310,57.006821
-15.546267,139,57.594968
-22.856973,164,57.764464
-28.827109,148,57.916215
-31.353621,211,58.551776
-47.505804,164,58.728301
36.605522,137,58.865501
-37.55787,189,59.470896
-103.058802,193,59.660932
-41.236663,132,59.795356
-76.528829,176,60.390121
-181.919084,127,60.508907
-91.496473,203,60.699749
-102.4806,166,61.27681
2.639717,145,61.423285
-82.288338,91,61.512587
-17.375369,243,61.754549
-20.708532,234,62.425901
-37.974393,161,62.594878
12.399016,162,63.226094
-271.983661,475,63.71322
-31.686043,272,64.397369
8.595501,207,64.597035
-79.061298,254,65.287491
-27.926529,155,65.440607
-30.282474,197,66.052312
20.752315,109,66.158056
-95.52953,233,66.409832
-8.581598,137,66.975256
29.171313,158,67.125111
-28.530663,212,67.332563
8.997023,333,68.095593
18.729212,201,68.287592
104.48466,1000,70.207663
-104.171781,313,70.92496
-334.764745,431,71.783915
-166.714572,89,71.871339
49.652354,1000,73.855856
-375.511747,354,74.627736
22.495504,256,74.875641
-84.627019,254,75.517722
-123.173795,255,75.763437
-33.763514,229,75.989399
-166.672644,897,77.733102
-239.842767,444,78.615512
-276.82549,461,79.517845
-91.170308,219,79.745908
22.865733,354,80.521908
-70.888135,274,81.185589
-67.803408,222,81.402951
-70.733969,333,82.149189
103.638432,1000,83.993639
-32.718762,201,84.227463
2.260814,223,84.906108
67.349329,1000,86.357139
30.773335,1000,88.296655
-35.318272,156,88.882822
-44.79948,193,89.067757
-50.280063,217,89.830454
66.639228,202,90.11365
-55.774885,210,90.412666
-109.825076,256,91.33438
3.316105,189,91.588646
66.257745,1000,93.816807
-80.590899,228,94.468113
-60.014983,386,94.872426
45.837328,1000,96.722686
