#{"t_start": 1787088201.2087667, "env_id": "LunarLander-v3"}
r,l,t
-71.131794,69,48.357564
-111.035337,94,48.460171
-198.664737,87,48.524272
-51.189339,99,48.630781
-146.469267,106,48.701096
-290.91505,99,48.811425
-96.23795,76,48.882291
-132.459082,134,49.016142
-100.475201,78,49.102902
-222.353197,88,49.179845
-123.447396,103,49.282095
-106.992299,77,49.347472
-81.001788,71,49.412603
-126.026644,117,49.500287
-116.477815,95,49.575006
-287.911521,120,49.698538
-77.993115,123,49.802547
-67.832871,140,49.941275
-43.452601,119,50.075119
-121.330281,113,50.209466
-57.018097,120,50.328728
-122.468255,176,50.502862
-118.698076,126,50.603707
-30.25673,103,50.718737
-75.338952,117,50.851294
-88.426277,99,50.97242
-61.795433,122,51.086444
-74.172013,108,51.190617
-253.042338,109,51.282771
-245.600464,92,51.375597
-108.105986,92,51.448744
-169.699818,110,51.540024
-75.204351,83,51.603714
-62.647856,86,51.676575
-61.500692,154,51.816131
-163.931668,101,51.938255
-73.914972,93,52.024405
-188.714241,109,52.12725
-226.46982,90,52.217199
-181.390263,136,57.935407
-99.922218,117,58.065924
-300.903667,169,58.234396
-124.221695,142,58.381894
-262.257843,121,58.493299
-145.156769,115,58.60646
-116.268832,138,58.735147
-70.281942,92,58.826284
-108.188703,105,58.909919
-87.311763,109,59.024335
-96.424691,117,59.175806
-91.296188,129,59.312485
-122.512871,69,59.381921
-129.216126,97,59.479072
-174.069976,122,59.616201
-171.507438,112,59.745095
-147.967766,132,59.894076
-36.114235,126,60.036438
-55.140733,180,60.244129
-74.923112,102,60.356024
-285.56956,112,60.431357
-114.700435,138,60.557353
-61.683111,70,60.638263
-32.0764,82,60.742383
-88.928499,168,60.912297
-48.553633,118,61.008039
-95.187407,110,61.103446
-187.949891,74,61.171027
-123.317248,146,61.268287
-143.359569,186,61.484007
-30.78991,83,61.570414
-62.486847,177,61.765703
-124.834102,135,61.897242
-82.63892,114,67.712748
-48.357213,79,67.813622
-148.608578,117,67.92347
-167.742559,157,68.095417
-133.769782,99,68.174442
-45.773847,130,68.321747
-204.914338,103,68.44102
-91.728844,127,68.589807
-115.710887,123,68.738893
-49.502877,84,68.840109
-97.81071,153,69.015783
-30.85878,90,69.091398
-137.636708,107,69.206408
-13.324142,126,69.330411
-175.515571,109,69.470808
-354.096806,150,69.632763
-46.968599,93,69.737296
-52.956117,89,69.832371
-46.854552,148,69.957972
-337.327722,127,70.104092
-95.773637,167,70.246401
-103.327846,163,70.367172
-87.166393,137,70.482985
-99.009804,90,70.566401
-102.853643,136,70.685115
-69.83052,84,70.772311
-156.539476,105,70.88702
-45.040376,76,70.966238
-45.188491,197,71.136425
-114.519118,104,71.256868
-29.766012,97,71.367163
-37.844832,183,71.531099
-178.299853,105,71.630049
-101.37942,106,71.752198
-84.533401,72,71.840753
-101.703766,120,77.396252
-66.740378,84,77.460234
-51.876248,103,77.533459
-113.905679,107,77.636506
-4.884963,178,77.812649
-60.77105,77,77.881681
-183.82885,99,77.987024
-87.672198,117,78.118807
-84.698506,146,78.254319
-143.962761,130,78.416708
-69.056061,106,78.492009
-77.59341,78,78.597745
-54.387385,90,78.687937
-56.82822,131,78.785621
-160.941015,86,78.848838
-75.123549,155,79.005506
-15.442766,102,79.104295
-30.235578,83,79.179345
-150.725936,121,79.311183
-198.408655,109,79.415352
-60.256966,116,79.540198
-18.980338,124,79.683524
-49.636015,97,79.744713
0.273402,123,79.885763
-73.535256,84,79.947221
-52.356364,189,80.129698
-147.550623,88,80.218505
-66.988473,84,80.304027
-88.967819,169,80.448851
-91.867158,106,80.583393
-53.294846,134,80.722564
-52.505986,117,80.872027
20.719634,95,80.949543
-168.958819,136,81.107522
-332.178648,947,87.37189
-17.906779,113,87.490323
-17.800079,160,87.618846
-9.226572,121,87.733942
-85.605151,147,87.880616
-87.632719,177,88.086279
-23.058112,121,88.187064
-201.692919,184,88.338732
2.887352,119,88.448079
-159.562431,121,88.547211
-80.898333,95,88.66537
-29.881377,135,88.788128
-60.082232,144,88.926
-171.413103,193,89.043238
-41.986719,1000,90.076531
-37.587795,122,90.208689
-112.607768,122,90.314937
6.065939,127,90.454247
-39.731045,144,90.598931
-32.632464,101,95.85795
-81.448776,160,95.991432
-136.677767,133,96.141446
24.732387,196,96.324818
-143.409713,179,96.506731
3.620305,202,96.710738
20.434852,1000,97.613714
29.526068,162,97.770264
-71.802147,149,97.916433
-10.056983,192,98.089493
-288.37227,93,98.166801
-65.13478,113,98.310004
-71.32953,149,98.439387
14.072374,113,98.516425
-203.107737,182,98.713061
-13.917793,166,98.855154
-28.52144,180,99.025284
13.188485,142,99.158985
-16.536666,165,99.32864
-48.126008,208,99.531306
-107.276639,212,104.815584
-46.080347,131,104.944136
7.000079,193,105.17236
13.092419,151,105.385166
-167.35116,184,105.625767
-49.956384,165,105.83805
-45.880007,205,106.048328
41.467008,113,106.149441
-63.741335,120,106.269839
-106.050759,162,106.450977
-218.884704,171,106.633933
-166.258785,181,106.84357
-135.071632,143,106.948215
18.132426,181,107.098032
20.796883,1000,108.073806
-146.465806,170,108.255445
-36.055359,102,108.354503
-43.339665,1000,114.743262
122.630375,1000,115.816873
27.650608,1000,116.812819
35.9256,187,117.023746
18.556139,194,117.235806
-3.689094,135,117.369204
92.398196,1000,118.382797
-0.624196,110,118.469635
0.77597,138,118.614704
-95.736198,131,123.822771
-63.45341,145,123.929988
-126.147524,145,124.072143
-178.910894,156,124.241547
-70.166545,100,124.334247
-49.768845,191,124.479362
-6.504675,106,124.577856
16.456212,140,124.676766
-12.757609,128,124.797038
3.571253,150,124.94081
-54.605486,148,125.104891
-59.335213,153,125.244156
-73.32972,138,125.334902
-79.752448,124,125.477174
53.076953,179,125.66855
-16.428195,133,125.780936
-11.855807,127,125.942674
-91.917248,143,126.051242
-2.492878,113,126.137985
20.774954,117,126.277188
3.332137,142,126.419077
-52.446634,127,126.563536
134.619413,1000,127.57031
25.656723,1000,133.764259
7.375569,157,134.151946
-53.123097,114,134.593729
3.490235,165,134.969287
-3.029616,115,135.252028
-10.1602,177,135.691737
33.698283,183,136.142268
40.162374,1000,137.286426
1.085321,120,137.419607
-179.336969,162,137.614669
-8.719115,141,137.745272
48.423905,1000,144.38806
53.365467,1000,145.436442
-65.759296,109,145.559391
-29.384527,169,145.765748
10.588069,160,145.955747
70.422552,1000,147.189211
31.517086,145,147.36501
-116.157516,235,147.591621
-73.999968,115,147.668373
36.906049,1000,148.722717
-8.548941,171,155.490834
-221.399776,151,155.680181
47.865893,1000,156.933696
74.429046,158,157.126799
-14.453476,141,157.265961
80.564844,1000,158.353266
-17.480262,417,158.869699
57.874321,1000,159.898783
25.771766,162,165.329125
-2.203722,176,165.519638
8.831434,187,165.74205
-20.610928,172,165.963704
71.494407,1000,167.278362
3.242109,158,167.466777
63.833938,1000,168.685071
128.324197,1000,169.880345
13.210265,163,170.076961
30.732567,162,175.889138
-21.561703,167,176.110791
99.491196,1000,177.377989
-159.314367,362,177.871822
-48.783542,1000,178.989508
95.133405,1000,180.130337
-34.114963,131,180.237078
-18.625826,158,180.345623
-8.947508,164,180.460204
65.373988,1000,187.235528
20.27568,136,187.395134
190.487344,327,187.770476
-60.441604,225,188.032941
-4.552012,167,188.226447
-2.617503,152,188.396139
178.86883,555,189.069647
14.638176,154,189.246849
-10.519317,148,189.418899
87.460924,1000,190.61563
-8.693382,144,190.777507
-238.495634,175,190.979024
-3.485128,167,196.251198
-6.831186,173,196.465302
-35.269686,149,196.641403
157.26091,746,197.53063
59.30729,1000,198.734982
20.665449,137,198.895838
-39.181413,164,199.091355
45.319082,144,199.253118
-113.602484,148,199.41989
28.690461,131,199.570045
-3.589138,164,199.75575
133.435383,1000,206.187187
-44.767018,131,206.351232
-49.762689,134,206.523983
3.102917,156,206.702887
6.835717,183,206.916422
-81.048855,124,207.061803
-0.691965,111,207.191967
122.522317,1000,208.339129
-126.264027,245,208.605623
44.879623,135,208.761853
28.980198,1000,209.951046
-83.744509,302,210.218514
137.59595,1000,216.799878
4.437911,140,216.965837
50.809339,155,217.147116
5.79291,152,217.322483
-54.076787,123,217.465139
-45.415763,191,217.68794
39.093508,146,217.858367
26.957161,109,217.980056
41.756421,166,218.159713
41.039566,157,218.357127
93.70528,1000,219.565164
98.518737,1000,220.490471
12.927675,146,220.583338
28.939227,152,220.737135
-2.284194,147,226.097001
-16.114455,147,226.272188
9.673493,158,226.471445
-63.520656,143,226.651986
3.63206,116,226.775831
9.608181,155,226.99354
-39.855533,140,227.175341
94.000148,1000,228.285318
44.781381,141,228.374274
-35.231053,129,228.454875
11.619442,159,228.555423
180.212768,1000,229.342247
41.977656,191,229.465336
-2.00861,128,229.618817
24.160786,103,229.738246
-4.532089,156,229.909846
158.893926,1000,236.224315
8.327423,142,236.380513
115.528822,1000,237.22042
101.39964,1000,238.338435
149.339126,1000,239.521653
3.575219,154,245.018793
-27.209864,190,245.241601
-29.761049,138,245.401358
-11.008112,116,245.538841
125.800562,1000,246.63653
-13.205703,139,246.721924
-48.879653,176,246.836269
37.971194,182,246.978515
123.169859,1000,248.152664
-86.494545,141,248.322182
-12.023992,134,248.467817
-43.29915,144,248.645934
7.704916,146,248.814864
50.36122,145,248.985342
-120.436961,137,249.138688
23.608512,139,249.294945
-1.182683,118,254.439831
38.554819,102,254.564442
79.13922,1000,255.628937
35.313655,124,255.773103
112.718024,1000,256.930735
5.845046,171,257.04687
-4.043389,168,257.162345
109.547134,1000,258.088584
-14.56787,133,258.24664
-1.556775,174,258.448464
14.412393,145,258.617504
-7.817036,97,263.775298
101.064319,1000,264.971983
146.618516,1000,266.088874
11.266132,198,266.306692
21.748408,133,266.421566
59.720066,1000,267.481959
68.430561,197,267.716032
3.592717,180,267.919522
12.419202,142,268.059315
47.776446,1000,274.165909
136.323428,1000,275.336303
-7.999857,133,275.503893
-27.613571,148,275.672798
67.069682,1000,276.889424
-205.743467,285,277.159108
17.067984,127,277.305558
67.98445,1000,283.795169
67.970423,123,283.87228
14.265671,132,283.951197
149.804162,1000,285.038055
-97.84441,301,285.332894
22.831438,159,285.518295
1.642309,212,285.762486
88.078271,1000,286.97145
134.865112,1000,293.415028
-1.998417,147,293.600796
21.628497,95,293.711662
8.308994,209,293.954841
131.810811,1000,295.163307
20.77045,156,295.344557
-218.865932,269,295.65334
-33.11988,79,295.741609
127.671192,1000,296.93529
29.783267,172,297.134878
-7.58519,197,297.36442
0.373044,122,297.506548
44.419021,133,297.663141
111.248281,1000,304.12885
102.473146,1000,305.298268
123.127598,1000,306.408548
126.302012,1000,307.605233
179.670362,362,313.057861
2.044102,129,313.221348
48.924464,145,313.32736
93.776244,1000,314.302978
130.408872,1000,315.483446
39.234798,142,315.647153
108.155239,1000,316.740466
0.69641,244,317.022305
35.092528,173,317.225615
7.3657,117,317.357014
56.672847,1000,323.552989
30.066552,167,323.746916
154.792403,1000,324.929691
134.961319,1000,326.107653
2.305787,156,326.285828
99.104336,1000,332.625165
4.3382,184,332.746996
-109.816448,200,332.879138
133.683205,1000,333.590648
134.207499,1000,334.784168
-26.102972,121,334.925894
14.991787,181,335.119664
173.167847,1000,336.296893
186.207094,1000,342.611465
117.448296,1000,343.798355
17.460775,104,343.920858
156.398209,1000,345.069268
-13.646597,130,345.228647
110.48965,1000,346.393905
-12.939923,133,346.562247
148.721048,1000,352.754559
-18.98855,143,352.839629
138.738553,1000,353.81544
258.308266,614,354.538307
85.298927,1000,355.77447
