#{"t_start": 1787077311.0372467, "env_id": "LunarLander-v3"}
r,l,t
-95.339604,1000,62.525555
-82.565015,1000,64.279601
-74.920606,1000,66.444681
-104.887859,1000,68.468884
-84.747562,1000,70.708952
-60.380868,1000,72.302302
-20.48775,1000,73.889132
-24.671719,1000,75.219851
-68.133529,1000,77.29707
19.495006,1000,78.927946
-10.055316,1000,80.468566
200.301596,740,81.361667
147.134526,896,82.738866
-133.271658,860,84.111078
-108.775766,593,84.947357
45.011744,1000,86.547336
217.327367,623,87.293212
39.146059,1000,89.156736
-16.509089,280,89.765419
-75.325106,340,90.206301
204.691574,540,90.988884
256.197295,422,91.772986
266.171295,448,92.463156
176.388667,608,93.190445
-100.70239,374,93.625028
-25.981537,384,94.208337
-77.562842,329,94.983895
-3.481089,302,95.636726
-43.499629,283,96.129847
-69.065019,144,96.305571
280.436588,402,96.771735
-61.97408,200,97.038522
-65.218167,226,97.450773
9.123249,254,97.991074
-78.987375,292,98.382131
-82.847381,132,98.555749
-27.998272,229,98.862664
18.587362,251,99.220068
276.30421,355,99.737945
-44.37914,295,100.244198
240.208073,277,100.742999
40.257205,232,101.087117
278.076642,328,101.85412
176.368267,664,102.759964
225.382374,426,103.444269
-6.769343,292,104.091937
-43.076004,329,104.558684
221.060889,387,105.152011
241.020735,344,105.627651
-62.124845,266,106.027163
2.462543,202,106.462017
28.64241,245,107.158969
259.411394,360,108.004962
-25.169785,340,108.503492
-24.811551,198,108.74705
31.58133,232,109.025343
-38.83882,199,109.272877
220.045159,436,110.054782
-27.314144,326,110.565768
11.128764,201,110.798791
282.056295,568,111.493009
-98.416765,291,111.841863
217.576311,466,112.57312
270.418997,418,113.544904
205.768147,691,114.544502
201.058779,420,115.09109
-5.247346,229,115.709553
200.287193,445,116.512075
-40.419179,323,116.886159
13.528692,215,117.133495
-86.652319,285,117.483542
201.05187,613,118.310321
242.506053,482,119.25881
185.524337,811,120.642104
224.098678,436,121.247896
139.463143,906,122.760709
250.832222,445,123.291651
230.32055,590,123.978528
258.436097,376,124.609441
256.636497,507,125.310268
243.173599,386,126.142833
269.699073,537,126.835446
5.390599,1000,128.489039
304.011483,274,128.823062
12.398606,1000,130.112103
40.333634,1000,132.283524
47.618118,1000,133.568901
214.395127,606,134.571305
254.045355,455,135.091516
68.243113,1000,136.484219
205.943004,767,137.904172
255.82491,435,138.56967
258.526327,417,139.107244
163.251564,724,140.222085
234.746155,723,141.250303
42.593561,1000,142.736542
269.567173,398,143.630419
248.070052,437,144.492076
-6.504773,240,144.781948
-25.530972,1000,146.519368
142.571034,813,147.653437
127.572336,928,148.857494
246.90092,434,149.789685
208.940005,752,151.013976
245.13422,506,151.731026
-34.337146,1000,153.480652
209.625988,681,154.315572
221.628795,907,155.940699
146.085361,992,157.434786
43.193761,1000,159.134799
212.411066,777,159.990548
177.770833,841,161.307064
149.845297,912,162.957922
244.722504,973,164.234669
239.50781,443,164.994276
234.538151,569,165.711506
-31.536998,1000,167.094388
136.044353,982,169.08223
-11.537603,1000,170.698179
211.094446,462,171.284922
-35.556875,1000,173.067485
203.720921,860,174.543464
156.027245,998,175.7265
15.67264,1000,177.295934
1.672573,1000,179.01121
218.567193,671,179.91583
23.328954,1000,181.528666
-12.115385,1000,183.193188
-38.716845,1000,184.881765
162.472683,925,186.070761
162.301038,900,187.53057
-46.116117,1000,189.207381
45.06649,1000,190.592011
34.210102,1000,192.102279
169.344517,882,193.444295
146.534036,840,194.951253
-9.831921,1000,196.626487
115.426001,998,198.533975
224.14582,591,199.862452
-14.455937,1000,201.682354
108.711543,963,203.01086
189.520585,606,203.831455
-47.63792,1000,205.702631
139.847696,985,207.619435
144.297746,814,209.184237
114.974169,914,210.794106
194.283222,851,211.820641
125.159665,815,212.898977
190.858647,668,214.069572
7.517307,1000,216.426092
175.346404,700,217.303087
170.872554,939,218.818336
50.958279,1000,220.775335
217.935237,463,221.800986
142.058075,999,223.047412
179.896241,908,224.483701
207.124752,862,225.690258
180.852889,582,226.730166
141.097992,901,228.58421
200.872878,675,229.978301
-27.998817,1000,231.888444
206.159651,518,232.655161
229.606966,508,233.460641
194.965545,922,234.959335
149.298206,717,235.972727
177.913343,740,237.367092
191.932736,463,237.937504
195.139258,708,238.805637
209.588337,791,240.099379
211.27392,664,241.307563
170.94726,851,242.615234
-53.366825,491,243.381034
193.062958,494,244.00246
165.561494,615,244.772711
186.107233,764,245.942677
201.018242,694,247.306807
125.59922,783,248.463718
186.494142,517,249.501676
-338.748203,262,249.831784
172.3646,519,250.644549
