#{"t_start": 1786691941.555968, "env_id": "LunarLander-v3"}
r,l,t
-23.088446,122,35.9394
-159.054718,97,36.04404
-180.056989,146,37.120836
11.370042,175,37.307126
-16.867855,142,37.455534
-181.827631,129,37.591241
-26.440256,150,37.741831
-72.657215,100,37.848372
-49.27526,94,37.948223
-145.601137,83,38.036591
-56.845681,121,39.035211
-245.938169,97,39.135162
-167.331583,107,39.244585
-130.329817,181,39.439399
-15.291456,137,39.590852
-54.711804,181,39.776991
-181.855309,182,39.970875
-76.213649,105,40.089886
-126.784816,148,41.142633
-54.855012,140,41.287932
-106.002288,110,41.398632
-75.598905,126,41.539449
-49.32493,134,41.690334
17.886399,131,41.83662
-28.618428,90,41.931259
-34.217075,83,42.016389
-113.298517,88,42.112983
-24.605277,94,43.069713
-74.439582,68,43.140179
8.131226,101,43.244261
-41.42821,192,43.436738
-67.754051,110,43.563095
-41.487015,113,43.677163
-34.656687,152,43.837891
-36.300234,114,43.954641
-160.724748,146,44.976919
6.709777,139,45.125667
-29.166495,79,45.213288
-13.348552,85,45.304944
-40.453054,77,45.389149
-53.962604,104,45.506204
-56.898623,84,45.594062
-6.301972,150,45.75918
-39.604835,82,45.841257
-9.799298,120,45.968868
-29.508282,130,47.011386
-39.39614,150,47.166315
-169.097967,94,47.265093
-29.3458,89,47.367674
-54.753235,188,47.572521
6.086288,127,47.7054
-51.08593,147,47.866745
-60.425441,130,48.00492
15.909261,274,49.300435
-2.108896,109,49.417606
4.91617,128,49.561642
-17.804226,223,49.794755
-13.510199,137,49.939828
5.588888,120,50.063419
-46.427324,109,51.03705
-22.227837,170,51.221
-24.293903,142,51.390182
22.589776,202,51.592319
9.13449,171,51.776009
-44.444021,149,51.933659
-23.948081,171,52.946522
-93.599932,199,53.168049
-128.158365,204,53.392951
-30.492708,186,53.586872
-160.92671,254,53.839339
100.278365,1000,55.793649
-100.631817,260,56.919951
-4.115845,213,57.142624
-108.796824,309,57.474411
-78.698614,278,57.756512
-93.014989,301,58.94986
-152.549107,167,59.135406
136.364068,1000,61.087461
-106.252367,229,61.337236
-34.21411,174,61.521344
-16.624594,228,61.777254
-251.27744,635,63.340838
-21.759241,157,63.499931
-40.821602,350,64.71387
-119.069745,219,64.932538
-149.871872,265,65.210894
-151.892223,196,65.430286
-28.095269,240,65.673398
148.683514,1000,67.618979
129.436561,1000,69.533505
-137.603996,367,70.799271
89.923879,1000,72.81482
-69.911927,267,73.094591
-20.316242,225,73.328543
-0.064852,222,73.569294
-17.889898,452,74.932672
-57.212269,337,75.291645
96.946581,1000,77.329423
107.822228,1000,79.270836
86.107701,1000,81.212384
30.215801,1000,83.180879
-84.390318,292,83.481084
-52.992177,247,84.638375
1.647928,339,85.007117
68.97301,1000,87.009011
62.248242,236,87.25415
-36.552833,233,87.492458
-12.528382,265,88.630663
107.496188,1000,90.550192
-14.939122,317,90.890234
103.836544,1000,92.823899
-4.031499,353,93.208792
-43.617645,253,94.333121
-39.466287,393,94.744383
157.243289,1000,96.635225
