#{"t_start": 1786225660.981424, "env_id": "LunarLander-v3"}
r,l,t
-362.051024,127,33.175838
-49.771131,143,33.319249
-64.193092,73,33.395289
-22.93974,89,33.493491
-78.990456,183,34.532856
-24.764564,144,34.68165
-45.858076,116,34.81257
-70.400423,100,34.919059
-341.491758,135,35.060747
-192.523744,113,35.185279
-38.923241,113,35.308146
-87.012143,142,35.467656
-160.769209,98,36.442418
-68.808766,169,36.616484
44.206233,1000,38.550686
-22.756624,148,38.700861
-331.381525,98,38.806345
28.456827,112,38.923188
55.693785,176,39.089278
-165.11598,110,39.202993
-70.245097,102,39.30485
-19.177239,186,40.276915
-94.544933,235,40.503345
-54.043825,158,40.658462
-155.786766,205,40.882496
-328.366425,165,41.034914
-91.013846,76,41.109944
-203.228905,225,42.213253
-79.631162,205,42.420636
-42.197367,106,42.527955
-164.449612,102,42.628974
-54.43683,193,42.842129
-96.011679,177,43.007215
-47.364323,219,44.041643
-103.13379,117,44.154949
-175.8967,208,44.380886
28.195837,113,44.496206
-11.531386,173,44.685379
52.363757,1000,46.528552
3.04259,252,46.794743
-83.613485,96,47.825155
-631.674403,206,48.028623
-55.700416,206,48.224016
-234.177586,184,48.417516
-211.879958,204,48.620412
-35.697405,251,49.664181
-217.325949,221,49.890581
-203.943283,114,50.016009
-42.433185,146,50.171741
-80.368254,212,50.401934
5.858916,302,51.532622
-159.907754,181,51.711524
-48.439057,188,51.904835
3.24402,216,52.118467
-10.550969,181,52.303571
-34.795186,162,52.460167
-40.1426,176,53.450527
-38.118353,121,53.56942
-201.258223,317,53.905814
-24.634597,193,54.115946
-43.494569,203,54.330846
-237.254509,190,55.397411
-6.834477,203,55.613416
-27.775559,259,55.885582
79.1764,166,56.048789
-14.555911,201,56.262148
-348.960465,358,57.499188
-35.911311,200,57.69572
-55.167846,167,57.885442
101.238936,1000,59.917051
-309.54083,313,60.242063
-120.482632,246,61.355375
-150.393558,307,61.678095
52.524923,1000,63.529812
-98.652032,230,63.764614
-233.681209,198,63.992101
-22.558801,159,64.144239
-185.224045,203,65.273421
-132.059858,195,65.489348
-200.465733,285,65.786334
48.751896,217,66.000585
-101.881869,142,66.141244
-128.509719,341,67.355094
-49.721565,306,67.669616
-194.330675,282,67.957555
-203.109834,347,69.138674
-277.739446,187,69.342276
-188.373944,217,69.57957
-152.678759,276,69.869517
-196.742599,196,70.976345
-228.99927,357,71.34694
-167.834844,300,71.671256
-140.038795,446,73.00745
-170.842923,466,73.487194
-171.869388,353,73.83546
-13.235509,432,75.251993
-185.767774,254,75.507281
-254.676954,478,76.848315
-253.758461,459,77.321998
-288.707446,391,77.738644
-134.33591,698,79.332504
-203.488538,220,79.565367
-169.959685,1000,81.478636
-186.22606,265,82.669423
-263.785552,564,83.254031
-232.858136,1000,85.109973
-107.731193,1000,86.980263
-101.256646,1000,88.823098
-227.2922,793,90.487515
-85.583592,1000,92.325472
-117.497484,1000,94.171101
-94.698144,1000,96.145479
