#{"t_start": 1786225405.8645558, "env_id": "LunarLander-v3"}
r,l,t
-137.929335,80,24.162637
-200.677344,104,24.28159
-182.257508,127,25.324884
-108.397668,102,25.44368
-93.073721,123,25.582933
-76.006337,90,25.691545
-121.933967,114,25.818728
-215.160949,161,25.991831
-171.276303,109,26.118538
-100.852023,83,26.219158
-77.428376,99,26.338996
-82.810215,87,26.428875
-207.619966,108,27.464444
-234.825145,151,27.613993
-106.910798,82,27.687833
-129.300344,80,27.760154
-52.66049,130,27.888186
-252.402041,163,28.050223
-279.185759,153,28.229792
-172.608615,124,28.367354
-23.881781,120,29.409535
-115.494403,144,29.55737
-31.060156,107,29.676954
-193.359496,165,29.866729
-83.07565,85,29.967049
-86.027346,199,30.199396
-207.637978,130,30.342066
-237.79203,157,31.357667
-356.701895,192,31.554991
-94.079562,181,31.757354
-140.356316,146,31.899015
-150.425604,99,32.015748
-10.336313,93,32.114737
-234.039656,238,32.364885
-151.427068,134,33.43572
-232.314343,138,33.58505
-124.933426,181,33.799087
-190.357131,180,33.989676
-70.844338,90,34.07066
-23.845353,84,34.156472
-86.95128,128,34.296929
-124.202777,204,35.444969
-26.192175,168,35.64494
-116.680465,169,35.83853
-91.683967,99,35.95315
-141.920643,109,36.066749
-283.471892,138,36.229962
-74.684216,95,36.338211
-214.281713,129,36.490911
-467.549963,404,37.830585
-36.745875,119,37.953135
-333.426464,110,38.074356
-58.808007,85,38.168308
-48.602373,134,38.302517
-128.012987,164,38.47537
-136.070441,120,39.444195
-235.722133,205,39.66365
-226.738974,115,39.783329
1.432046,159,39.946189
-97.331761,180,40.154863
-31.858934,109,40.280317
-62.827442,132,40.423885
-56.836764,172,41.499045
-124.12856,143,41.632702
-43.683808,93,41.715356
-89.161408,94,41.814991
-58.605153,111,41.925329
-61.8692,122,42.065841
-99.206127,84,42.16012
-81.287896,124,42.299634
-48.568898,115,42.405045
-11.633328,119,43.331748
-67.686643,148,43.487225
-75.695145,117,43.598452
-105.721739,167,43.759516
-120.583678,124,43.877918
-140.531693,146,44.026838
-116.598093,168,44.224813
-225.469838,182,45.310571
-245.209611,244,45.580809
-47.320903,152,45.750125
-181.874223,106,45.859877
-60.77063,379,46.257441
-178.617972,271,47.46108
-121.112553,106,47.578352
-257.952967,200,47.792218
-27.440331,96,47.901551
-203.516444,160,48.081403
-66.524939,129,48.211144
-191.955399,210,49.355098
-14.62861,111,49.464808
-72.99395,75,49.550166
-84.414643,92,49.638765
-20.792674,125,49.778894
-63.749499,263,50.069591
22.64606,146,50.219916
-87.62166,76,50.295874
-109.294008,205,51.431578
-59.436506,227,51.652319
-110.788802,188,51.875493
-69.044874,220,52.123219
-32.592426,133,52.255934
-117.205405,192,53.447352
-57.065488,116,53.575463
-57.232687,136,53.739937
-1.128049,98,53.826284
-50.5151,115,53.952667
-69.291162,126,54.065867
-69.048372,121,54.193778
-32.950809,142,54.355244
14.344703,115,55.364026
-8.215848,112,55.476314
-44.295371,143,55.640396
-113.019837,132,55.791107
-66.830617,170,55.986582
-13.953522,128,56.106251
-13.62986,120,56.247926
-15.397152,133,56.399913
-204.975168,163,57.482792
-57.249098,227,57.727643
-40.340526,140,57.882842
-18.328877,159,58.043747
-11.25543,112,58.157506
-194.502825,189,58.346325
-224.595541,265,59.525405
-41.899874,100,59.639999
-41.146012,92,59.749314
-94.50948,194,59.942589
-120.877858,148,60.088403
-5.995748,1000,62.02903
-57.429824,150,62.191434
-123.128653,176,63.274565
-48.077887,259,63.557965
-36.683044,101,63.663589
5.945314,140,63.828158
-18.377156,159,64.013444
-115.23631,119,64.132794
-65.510054,291,65.40919
-105.920861,179,65.589375
-28.96169,161,65.762481
-91.172283,193,65.948219
-75.88323,127,66.070269
-217.07904,187,66.282734
20.904066,121,67.27984
-120.810984,358,67.62312
-88.612151,236,67.859548
-272.708741,247,68.122024
-165.144341,183,69.18873
-55.06389,126,69.325453
-65.394177,185,69.541725
80.62442,1000,71.511987
-63.744996,131,71.663201
-0.117139,210,71.882966
-123.423703,184,72.101135
-339.396212,263,73.222729
-100.969022,221,73.443904
-281.70303,338,73.810202
-153.741372,333,74.160974
-87.960135,209,75.23398
-45.203786,247,75.490518
-137.856889,169,75.689562
-54.571927,198,75.902884
-33.315551,328,77.0775
-6.348737,240,77.337841
-0.372652,166,77.511107
-21.265821,134,77.660293
46.214463,139,77.806158
-78.418809,196,78.002897
-69.144969,213,79.137968
-207.345849,284,79.461016
21.588846,116,79.589597
-64.093917,347,79.977373
-194.471734,229,81.162289
-13.228476,270,81.470541
30.737264,236,81.71946
25.374413,1000,83.63712
-208.544279,224,83.869797
-165.031652,182,84.056928
-32.638738,185,85.093938
14.02203,261,85.443018
-84.561838,237,85.722131
-68.735813,213,85.969351
17.597979,232,87.091652
-100.469049,310,87.443392
-85.780285,290,87.751677
-256.522872,310,88.07346
33.90989,1000,90.068275
-248.578735,191,91.209285
-189.091714,274,91.525445
-28.58987,382,91.914571
-43.438798,305,93.155571
84.224371,1000,95.129328
-73.254674,366,95.544763
94.70102,1000,97.504978
11.275801,280,97.761616
-20.201477,164,97.934991
111.836254,1000,99.854365
47.458354,162,100.016887
