#{"t_start": 1786695315.2092698, "env_id": "LunarLander-v3"}
r,l,t
-81.105763,87,31.368906
-113.005914,125,31.506526
-162.492531,130,31.641294
-83.477837,80,31.723051
-3.441469,164,31.900948
-117.172305,90,31.993443
-74.685567,82,32.084058
-48.649714,153,32.237922
-57.198331,80,32.322496
-198.23329,135,32.476252
-94.43757,76,32.556177
-113.381641,93,32.666298
-81.733975,113,32.88077
-266.658772,160,33.090788
-62.952099,164,33.298343
-141.827243,75,33.391621
-83.275334,162,33.567297
-326.092377,168,39.433714
-172.561335,151,39.609923
-205.916789,121,39.757018
-79.509489,101,39.890462
-0.753925,144,40.05326
-92.548268,85,40.164203
-71.413673,155,40.328052
-261.519984,141,40.493426
33.274869,194,40.696958
-154.891958,174,40.888572
-65.969296,86,40.997668
-286.158194,143,41.238958
-154.031528,133,41.431731
-58.152773,158,41.655497
-176.326364,148,41.812951
-305.542419,117,41.949577
-302.234897,136,42.145139
-371.672551,148,42.343465
-108.088056,80,42.592967
-289.461164,119,42.995322
-348.416994,115,43.199745
-212.498834,113,43.327956
-339.024641,94,43.427373
-91.003837,127,43.581565
-92.511904,119,43.736739
-53.962627,124,43.896261
-142.106428,135,44.053843
-93.693635,100,44.172097
-82.922351,172,44.372029
-154.326291,144,44.527358
-78.347458,80,44.61778
-51.548312,91,49.351256
-284.649672,133,49.656266
-73.40016,83,49.785031
-250.547605,151,49.954213
-93.034278,118,50.07152
15.258876,125,50.197452
-70.324779,79,50.287051
-114.313964,77,50.369586
-136.188529,124,50.510998
-56.567577,180,50.715168
-49.2126,171,50.921643
-65.188306,135,51.097166
-73.912078,171,51.283573
-43.244098,71,51.356737
-264.60033,134,51.490956
-27.4906,141,51.652935
-98.364477,82,51.736013
-192.744598,190,51.934663
-210.554777,127,52.071277
-100.732181,94,52.179627
-76.626325,139,52.322109
-73.195343,134,52.456846
-109.353557,116,52.591606
-81.549861,88,52.697709
-53.120085,81,52.785405
-173.086535,128,52.919001
-311.977808,153,53.096426
-348.516413,134,53.245306
-70.658909,80,53.331643
-190.919221,144,53.486933
-131.91193,122,53.630588
-293.492218,179,53.808673
-8.816721,103,53.914755
-251.828278,154,57.725027
-211.830898,114,57.843047
-63.179006,158,57.998976
-76.470134,155,58.159602
-129.589651,159,58.330437
-233.793803,212,58.545169
-94.002751,160,58.758026
-125.277812,88,58.887159
-123.955415,108,58.998461
-71.420522,195,59.198918
-37.764315,170,59.368613
-191.717156,93,59.464443
-22.150641,139,59.606371
-44.433939,89,59.70935
-45.771178,103,59.818448
1.152089,130,59.961184
-62.520276,99,60.077873
-63.67271,133,60.23424
-71.878994,105,60.354842
-183.836309,73,60.430531
-62.996194,151,60.602555
-97.026638,102,60.715734
-164.386617,127,60.859709
-179.834406,176,61.050076
-67.045938,94,61.155853
-134.414296,170,61.336208
-92.018978,84,61.430023
-52.147977,101,61.542767
-55.218857,240,61.800572
-94.220577,141,61.961025
-215.243777,148,62.107973
-75.278514,110,66.166928
-101.889186,141,66.315964
-141.674591,182,66.516051
-4.21182,149,66.678727
-97.002689,134,66.819455
-19.734208,112,66.968909
-21.833846,101,67.083367
-153.867369,149,67.251063
-296.911498,182,67.447585
-37.52918,118,67.569366
-128.21998,121,67.695758
-69.927591,104,67.808734
-69.270959,79,67.890701
-83.318924,149,68.048682
-71.804393,153,68.224793
-23.12064,96,68.331011
-58.244112,130,68.484037
-57.412654,76,68.57034
-76.554914,142,68.719039
19.043849,111,68.834479
-88.575166,102,68.944636
-64.225916,102,69.060377
-56.419569,107,69.170576
48.132384,169,69.360123
-51.877136,94,69.462075
-33.927843,152,69.626112
-75.232625,89,69.723552
-99.046179,115,69.845308
-23.048805,83,69.93789
-153.949116,151,70.106146
-66.457491,162,70.279994
-183.219338,139,70.434
-116.114302,152,74.104956
-2.82764,151,74.271928
-15.917434,146,74.42307
-69.598011,154,74.588769
-67.304347,134,74.730072
-256.190917,106,74.850973
-0.297133,91,74.94561
-176.410194,122,75.077838
-30.799674,96,75.176946
-104.076681,130,75.330315
-53.81438,163,75.51473
5.106742,110,75.632774
-301.238799,116,75.767803
-69.485522,119,75.899088
-73.543292,132,76.042613
-34.35723,99,76.148069
-191.335695,139,76.299659
-62.150361,152,76.468975
-24.486123,161,76.655699
-66.678953,156,76.826838
12.086743,132,76.968806
-6.640525,121,77.096609
-15.092718,148,77.25206
-28.162757,136,77.406495
-44.865365,98,77.515807
-33.961676,163,77.682746
-9.658773,132,77.836263
-30.427456,148,77.994966
-43.147574,102,78.104929
-29.797028,106,78.218997
-8.23369,132,78.363946
-46.873675,109,78.494731
-341.157264,132,82.235681
-21.180026,134,82.403111
-199.978542,179,82.646641
-13.181829,154,82.980209
-81.52645,125,83.143305
-65.288942,112,83.314408
-87.758109,142,83.475846
-29.44742,157,83.643184
-22.610179,132,83.780752
-18.484589,124,83.915641
-239.37332,193,84.107189
-191.37742,172,84.286031
-7.522526,111,84.407089
-22.374115,146,84.566924
-28.455751,108,84.67601
-117.406007,114,84.796947
-45.445413,160,84.961279
-150.301341,149,85.107839
-21.085976,120,85.226853
29.625505,141,85.386489
-78.219629,151,85.549031
-28.426326,113,85.667699
10.571215,110,85.787958
-57.050959,137,85.933746
-102.888289,167,86.119909
-19.990446,125,86.244089
-4.352318,157,86.403239
-76.200856,104,86.512282
-8.669133,133,86.6477
12.265143,192,90.248475
-7.796789,120,90.38829
-92.408266,141,90.538954
-57.07621,150,90.699393
-62.849362,114,90.830539
-162.356132,152,91.067756
-72.677147,141,91.211979
-75.306984,100,91.315412
-11.823872,88,91.411241
-27.661314,132,91.550389
6.147599,161,91.801307
-22.095911,149,91.966589
-134.98463,162,92.149409
31.121065,162,92.315253
-163.444746,226,92.550874
14.608426,121,92.678514
12.711964,137,92.826883
-13.670839,108,92.951607
-106.552447,135,93.096205
-37.265236,132,93.238833
-38.735846,96,93.335226
-243.70196,207,93.561834
-35.357834,102,93.666341
-6.126215,142,93.821994
17.805755,113,93.93621
-12.365642,116,94.056304
26.469259,158,94.22489
-70.410952,169,94.414449
-135.736827,181,94.602957
-133.390741,127,94.738689
-29.814451,174,98.328549
9.851472,113,98.456628
2.250314,131,98.595751
-33.348278,132,98.764703
-248.456084,155,98.957039
29.781818,129,99.098045
-0.14033,161,99.274115
-111.286765,175,99.456114
10.77307,134,99.608994
42.628157,129,99.742669
-50.302905,130,99.880052
1.207208,140,100.041389
13.866247,120,100.167298
141.441324,1000,101.289267
-135.677483,289,101.592775
103.433426,1000,102.777896
74.653627,1000,107.445377
24.115794,119,107.574667
-33.118285,118,107.700157
8.33179,151,107.875915
-45.87071,142,108.02902
-68.457825,165,108.198344
102.411805,1000,109.285899
-73.469539,161,109.449203
37.7757,171,109.601369
-10.880663,116,109.701251
