#{"t_start": 1787089988.0528274, "env_id": "LunarLander-v3"}
r,l,t
-329.64915,85,22.085348
-239.014177,91,22.209555
-61.810095,130,22.372797
-92.241627,87,22.487191
-105.156112,87,22.595191
-219.941685,168,22.790037
-91.303701,72,22.874875
-294.154652,85,22.975086
-185.774994,72,23.061339
-152.544393,79,23.155
-324.145892,99,23.272927
-200.126225,78,23.365245
-89.796847,105,23.49023
-113.506851,84,23.588346
-128.579377,72,23.67557
-112.97508,73,23.762115
-114.54716,79,23.855374
-258.20958,99,23.969512
-406.008504,95,24.080169
-143.709926,87,24.184635
-81.899772,119,24.324594
-94.971549,86,24.425371
-307.775508,106,24.558772
-96.047407,94,24.668925
-68.215237,65,24.748185
-233.142271,121,24.888694
-105.674814,78,24.98113
-112.961936,86,25.079798
-156.244396,80,25.147456
-292.615065,117,30.525913
-190.335734,107,30.663395
-296.477673,111,30.796653
-149.726393,136,30.95361
-162.135741,79,31.046744
-81.77335,92,31.155057
-199.74756,147,31.328813
-94.691009,163,31.523003
-111.311526,147,31.696286
-19.531039,135,31.853292
-72.73314,134,32.010719
-24.659751,75,32.10161
-99.64438,89,32.207355
-159.892552,124,32.359207
-177.479778,124,32.483918
-161.297313,81,32.540708
-194.392574,125,32.628458
-294.140643,173,32.832232
-142.403901,75,32.920819
-284.598538,127,33.068364
-248.900164,90,33.175824
-280.20158,117,33.312159
-16.393265,87,33.414956
-51.813409,76,33.501718
-73.22308,107,33.628968
-67.320533,80,33.723369
-255.78034,82,33.819962
-171.246786,102,33.938879
-102.710654,70,34.021355
-68.175012,66,34.098186
-243.03547,122,34.241568
-143.807935,101,34.361143
-66.983618,142,34.530194
-118.072194,94,34.640293
-301.984852,107,34.765039
-79.303153,123,34.907058
-326.090339,111,35.039049
-113.328849,91,35.143112
-34.970106,175,40.548221
-359.630995,152,40.725584
-68.710085,142,40.890563
-97.647542,93,41.000509
-164.630101,128,41.1526
-106.049287,72,41.237483
-99.292177,143,41.406308
-61.492765,85,41.475864
-105.112707,118,41.537543
-355.949337,110,41.593827
-279.820645,129,41.69065
-55.894393,76,41.742111
-256.836758,101,41.809231
-195.629687,117,41.885829
-91.657252,143,41.980701
-122.038726,100,42.046278
-69.42271,101,42.11837
-409.039833,106,42.19203
-51.663069,103,42.261188
-218.078628,140,42.338376
-48.921839,86,42.431414
-213.296989,84,42.534114
-148.651742,98,42.640723
-276.138151,146,42.819168
9.338763,111,42.946804
-87.161196,76,43.035784
-123.776107,116,43.170394
-199.544848,155,43.349896
-189.399004,137,43.50604
-29.263176,93,43.617976
-191.131212,84,43.710591
-244.847608,134,43.873752
-49.544253,73,43.960988
-95.057044,92,44.059097
-312.332278,174,44.264937
-92.861999,73,44.351407
-208.204534,117,49.750523
-197.910344,119,49.845356
-115.453658,103,49.90892
-94.65796,157,50.019264
-68.230941,119,50.085975
-268.718449,133,50.200144
-215.1373,176,50.405308
-62.605515,122,50.546886
-90.149318,153,50.728779
-164.414955,135,50.886717
-62.70659,90,50.98158
-50.469265,88,51.092236
-154.999203,171,51.291074
-74.470154,77,51.381611
-97.770614,84,51.470663
-222.822107,119,51.622721
-110.457256,126,51.76945
-77.86611,141,51.88522
-323.185468,182,52.013288
-75.364444,76,52.052731
-73.379292,99,52.131637
-70.6348,112,52.195452
-32.159003,82,52.259
-136.024462,113,52.390207
28.785071,94,52.497181
-417.882788,169,52.704566
-127.035085,133,52.860454
-211.587061,117,52.998117
-99.822351,137,53.156594
-7.967007,145,53.326331
-212.10978,182,53.541983
-224.339755,121,53.684277
-100.42593,93,53.79346
-272.627227,168,59.424975
27.24489,214,59.621418
-121.096565,239,59.780733
-234.247703,144,59.915238
-365.687299,274,60.236736
-79.431696,114,60.36655
-274.962113,150,60.547516
-141.364475,177,60.666654
-45.891218,147,60.841018
-68.798775,115,60.982971
-154.336107,158,61.166694
-92.147629,63,61.239774
-123.674329,172,61.425291
-171.874813,113,61.568301
-114.607288,115,61.704849
-135.60642,173,61.900647
-202.869927,226,62.169707
-112.822073,119,62.317154
-34.50362,216,62.562131
-160.970972,144,62.739348
-169.135958,127,62.888895
-74.4703,105,63.009203
-265.094812,132,63.16325
-183.628045,164,63.354117
-186.589722,104,63.47503
-75.451974,134,63.633481
-312.683955,216,69.058342
-213.170559,167,69.257993
-31.350833,133,69.415651
-211.513332,206,69.656327
-54.909522,132,69.81887
-161.877174,83,69.919497
-111.374327,247,70.206412
-206.49216,248,70.477835
-72.103259,113,70.620021
-165.124077,121,70.731436
-226.232809,206,70.863622
-309.293298,201,71.030138
-155.319489,133,71.195646
-37.994697,152,71.371308
-59.856322,128,71.519187
-82.363629,150,71.694733
-122.196389,124,71.818709
-135.268161,111,71.951146
-121.691842,83,72.052995
-91.176104,108,72.182626
-109.497915,119,72.323072
-185.354317,94,72.433226
-39.07005,101,72.543898
-174.187394,132,72.704659
-173.06817,108,72.828166
-216.811177,99,72.954138
-54.979471,143,73.126195
-176.369741,127,73.275302
12.106447,127,73.42462
-103.873121,133,73.538836
-26.857234,201,79.523218
-84.159724,142,79.689195
-59.459449,138,79.852983
-45.75947,126,80.004159
-20.672359,106,80.128359
-83.242065,86,80.231047
-99.368362,226,80.492742
-36.313703,142,80.649714
-30.877831,114,80.794436
-48.122455,115,80.930503
0.631592,102,81.05063
-270.392957,166,81.248082
-197.272176,170,81.437524
41.431986,197,81.668932
-260.663515,172,81.869241
-17.860191,114,81.977637
-33.393264,110,82.038985
-53.636943,135,82.135031
-193.351232,127,82.307625
-14.373726,186,82.512564
-75.068766,114,82.658394
-120.018206,230,82.926792
-111.608681,119,83.064948
-71.054572,187,83.289223
-22.543525,141,83.452773
-25.96588,200,83.686361
-68.693452,129,83.838796
-398.369291,203,89.256854
-39.08878,207,89.50189
-78.570391,140,89.663876
-8.893179,181,89.876761
-12.362752,181,90.089659
-115.308868,186,90.31164
-16.046888,149,90.485819
-174.996436,215,90.736099
-12.65317,171,90.920038
-29.389507,117,91.069963
-67.502148,137,91.233989
-44.945072,136,91.394481
-51.126202,126,91.542995
-55.987672,127,91.690653
-108.738106,235,91.952095
7.370114,107,92.090025
-107.270072,117,92.226586
-55.332884,147,92.400519
-35.533154,152,92.591668
-105.564178,209,92.842331
-36.811169,101,92.932849
-3.762978,142,93.063227
-39.94967,132,93.185424
-102.928026,204,93.420582
-10.978962,171,93.631882
-41.675055,86,93.731373
-4.063769,228,99.405699
16.99583,182,99.626394
-70.792043,132,99.786074
-16.542965,120,99.926413
-9.817856,159,100.117158
-47.120021,195,100.344291
-19.858018,121,100.48619
-17.712918,107,100.612343
-28.525602,180,100.821335
-16.608673,163,101.011782
-96.350793,210,101.256121
-57.245385,185,101.471099
-38.866806,188,101.690628
-28.476435,204,101.927759
-81.51677,180,102.13955
-72.079208,163,102.338441
-32.086935,134,102.502866
-24.690675,151,102.685735
-60.467574,195,102.912228
-77.287022,95,103.025043
-6.634232,198,103.253867
-28.730883,173,103.461439
6.409974,128,103.611523
-41.285028,210,103.856033
58.664025,1000,110.330234
-45.181338,147,110.503718
136.826773,620,111.239472
-12.144923,166,111.433193
19.606931,211,111.679706
1.434919,156,111.848288
112.695782,1000,113.051867
-26.494633,215,113.305313
3.052321,137,113.464008
27.071163,174,113.667739
-5.465179,156,113.849824
-33.548058,152,114.044377
115.178463,1000,119.9616
-2.986831,143,120.133137
-61.433307,138,120.321786
10.988596,234,120.648198
-66.767314,184,120.893925
-60.787156,154,121.091067
-13.763543,180,121.468006
-114.177526,245,121.751234
31.120408,196,122.010972
-233.575647,266,122.394537
24.326263,1000,123.772685
-51.50561,179,123.94716
4.552317,130,124.123117
189.882246,441,129.793852
215.572863,707,130.47401
211.906409,560,131.12162
172.740011,371,131.469221
-92.63027,631,132.098611
-28.066869,162,132.290977
37.819292,194,132.450652
114.820381,1000,133.135268
232.031945,497,138.520849
191.469263,923,139.629584
229.270287,362,140.056819
287.113903,325,140.437289
22.15042,201,140.668801
13.058197,217,140.92627
117.340911,1000,142.154103
13.623036,166,142.360819
-25.854935,175,142.570283
14.422404,204,142.732943
231.747634,484,150.204553
-42.24341,201,150.437526
218.751985,415,150.940822
-48.63458,228,151.208643
-21.027304,233,151.482242
141.478369,652,152.248953
227.670687,338,152.655527
274.241719,412,153.142138
-6.748717,234,153.418465
-20.816376,241,153.698804
-8.601922,252,153.99268
-12.685674,280,154.317496
209.205158,406,154.870941
24.38642,239,161.769258
246.636972,328,162.2069
123.800672,562,162.984851
249.079898,353,163.416483
252.232408,285,163.782481
192.849893,357,164.218415
-48.768154,401,164.710361
208.391729,341,165.151185
240.710396,366,165.684463
278.383403,294,166.10665
4.50109,259,166.432773
151.947633,595,172.708791
250.487816,328,173.065733
-40.662833,343,173.406656
237.017969,344,173.811768
183.186332,341,174.197202
-31.725316,314,174.556265
43.53485,263,174.863526
164.604766,415,175.166097
255.76384,313,175.365634
198.830248,521,175.713862
277.359699,303,175.923124
202.20978,353,181.701756
-177.194545,515,182.326524
245.297391,561,182.989553
222.938951,460,183.527519
273.327912,376,183.972076
206.814608,361,184.401187
-15.678277,367,184.872715
208.103092,392,185.344315
-62.953735,577,186.02142
249.471489,341,186.432571
244.952182,322,192.133701
272.045152,505,192.727638
228.540832,344,193.146256
230.87478,313,193.510431
274.259685,382,193.958316
222.358479,407,194.443614
-88.981041,295,194.785072
295.404683,277,195.107584
252.754129,298,195.448015
210.253603,329,195.846474
203.117729,503,196.452375
225.790508,448,202.499383
23.264853,1000,203.693028
219.532306,460,204.221706
154.66139,337,204.626781
286.394587,271,204.876304
236.063766,402,205.192841
223.676528,338,205.597773
183.389333,538,206.237136
242.531497,401,206.708919
209.344671,322,212.490802
219.893555,643,213.257001
233.979257,328,213.638579
269.286567,288,213.81428
243.613964,320,213.995013
245.679559,366,214.239985
278.585024,348,214.476142
233.670197,297,214.718602
276.424733,316,215.084623
21.660604,262,215.394741
222.235869,359,215.816742
233.63816,350,216.227612
237.749743,316,221.776356
262.652079,277,222.108341
296.432224,398,222.581455
229.883879,310,222.91336
252.772378,374,223.348312
241.864866,310,223.701284
232.073842,404,224.183761
243.148664,449,224.660764
22.157273,260,224.968426
238.593622,470,225.525496
268.40525,248,225.738538
256.927576,277,226.041513
245.620785,351,231.315159
227.063114,339,231.715013
235.541745,390,232.180864
256.25375,348,232.589944
240.704036,334,233.004582
244.269909,394,233.475675
251.320481,493,233.937619
251.868564,393,234.395203
229.026038,365,234.821645
276.573978,325,235.210429
249.032894,358,235.624865
247.559339,273,241.301305
267.318813,247,241.526615
270.002181,341,241.870646
257.853973,293,242.200989
226.183659,320,242.596007
240.088627,339,242.997288
266.055077,497,243.592792
206.837591,346,243.987137
174.449356,754,245.035114
256.611079,399,245.599709
282.642254,319,246.025339
287.8334,330,252.424258
271.141688,322,252.835974
212.009792,284,253.185943
174.724638,964,254.156669
259.239144,335,254.525557
252.271878,361,254.98088
214.362758,297,255.355479
285.03938,367,255.706535
255.162076,335,256.122343
201.124465,568,262.82973
232.489021,308,263.249896
264.053786,320,263.654243
136.439824,1000,264.880122
247.249892,288,265.238645
258.982817,244,265.544749
257.507831,340,265.984786
258.421823,352,266.432244
205.031861,342,266.833211
267.447255,279,267.159306
288.226858,311,267.528988
95.692545,1000,273.907719
-14.705045,245,274.201427
90.812977,1000,275.390664
263.035361,312,275.758952
290.414577,323,276.142804
228.591009,337,276.543361
217.661317,297,276.892264
287.374874,274,277.219181
70.627451,1000,283.664945
284.628563,300,284.002814
247.213369,272,284.261765
288.805813,294,284.605871
233.468611,319,284.819298
251.126349,302,285.178835
237.970312,268,285.471905
126.851266,1000,286.667722
259.407413,330,287.057625
108.722143,1000,293.553414
24.448921,222,293.802152
247.491131,287,294.148572
250.195227,360,294.46886
292.159946,256,294.637157
223.175859,289,294.919647
248.613652,348,295.330079
244.30803,318,295.70573
280.652301,287,296.04179
264.625767,300,296.395033
250.018983,355,296.816719
268.285896,331,297.201806
251.032469,276,297.528051
226.42799,259,303.054758
269.54466,258,303.334749
271.688613,297,303.53164
281.870573,245,303.809802
273.150066,269,304.130366
235.589691,253,304.386874
23.467716,206,304.569338
259.214817,308,304.940763
246.547809,300,305.295679
240.983847,261,305.599515
264.26251,244,305.886367
83.383658,1000,307.094921
202.020521,405,312.564314
287.374396,279,312.872771
240.924331,293,313.213373
284.094714,280,313.551618
261.978611,295,313.901391
17.602656,214,314.148383
278.929739,276,314.467756
9.042872,227,314.736525
249.599238,248,315.025593
-52.351201,196,315.254024
259.266356,240,315.500981
99.320809,1000,316.494227
222.903226,389,316.951312
46.425415,194,322.684786
249.695936,273,323.005885
241.271453,297,323.355676
214.631226,277,323.689536
260.747495,298,324.030681
244.503877,277,324.338249
122.85532,1000,325.54281
262.979801,283,325.876996
240.030793,350,326.187289
264.873518,284,326.479748
249.801028,274,326.662901
259.820094,287,326.85711
251.926468,298,332.308407
274.258451,252,332.543355
274.97752,261,332.878681
238.807137,426,333.379852
44.921214,218,333.644527
246.844635,284,333.983674
257.446283,326,334.370068
269.463265,237,334.64862
244.710506,305,334.857957
10.405975,201,335.074381
270.568177,344,335.463869
125.294717,1000,341.789699
56.596476,204,342.042764
233.227458,276,342.368369
224.763424,253,342.665909
249.354037,278,343.016621
247.442723,254,343.32795
5.230856,215,343.576756
265.568344,274,343.90323
293.970033,377,344.350173
270.084476,364,344.772742
222.424942,286,345.089156
258.924311,272,345.404817
252.953281,343,345.815016
260.158085,298,346.168036
286.360027,352,346.583039
282.840635,247,352.188574
250.20176,279,352.517753
262.385112,287,352.8561
243.262972,306,353.223805
239.011367,268,353.538008
52.782776,195,353.720066
31.826507,200,353.973665
260.493095,345,354.352778
257.963463,272,354.677161
238.156607,235,354.98794
224.604912,277,355.512972
282.587407,278,356.120058
239.33858,323,356.737545
244.456501,241,357.062637
245.435656,301,357.487967
255.916589,311,364.357312
252.717835,324,364.74348
261.43307,225,365.011576
33.435838,1000,366.120381
47.420562,1000,367.216232
261.082742,298,367.567089
261.563651,321,367.954168
230.118025,343,368.361598
267.079827,270,368.666031
