#{"t_start": 1786227511.3763292, "env_id": "LunarLander-v3"}
r,l,t
-228.51289,455,56.911651
-180.971347,415,57.324788
-36.058394,166,57.487688
-39.627283,230,57.714887
-157.551097,591,59.121372
-71.594004,330,59.451319
21.709381,181,59.629781
22.779475,162,60.642719
-65.381591,248,60.908123
-43.970283,340,61.241712
-131.204601,416,62.507839
-234.163058,343,62.847088
125.099551,1000,64.743447
-17.727716,339,65.090345
76.933967,1000,67.011239
157.453311,1000,68.833534
-103.868928,1000,70.679319
-49.262642,451,71.914182
-109.376439,1000,72.942372
-151.947164,829,74.625334
-244.46556,589,76.140526
-55.665215,1000,78.037109
-266.615585,705,79.591449
-211.070375,655,80.231346
-191.53203,746,81.82868
-103.263566,572,82.419708
-179.761794,1000,84.282383
-66.571266,1000,86.136035
-100.132238,1000,87.943233
-175.782843,740,89.527044
-143.560829,1000,91.460741
-101.149115,1000,93.287524
-94.202606,1000,95.098611
