#{"t_start": 1786695837.174609, "env_id": "LunarLander-v3"}
r,l,t
-159.827745,202,27.428413
-73.760949,165,27.608314
-30.285655,130,27.753539
-15.396988,199,27.969389
-178.538392,152,28.970016
44.813859,117,29.099082
64.798221,1000,31.012501
-98.130416,244,31.258465
-237.257074,178,31.454797
-96.549686,184,31.735728
-123.104197,101,31.854208
-249.004126,157,32.029578
-93.479823,211,33.181429
-35.231477,320,33.536548
38.515736,161,33.707965
-72.976594,124,33.84024
-92.351176,138,33.98379
-73.655815,186,35.066667
-102.010101,209,35.288404
-208.909541,273,35.580051
-129.350771,172,35.762434
-8.258856,127,35.896556
-193.43322,209,36.993318
-81.402813,176,37.177992
-89.128878,186,37.373909
-48.315504,147,37.545893
-68.477785,239,37.813087
-25.304459,189,38.020254
-115.262295,170,39.065391
30.750604,160,39.235661
-127.563623,137,39.383348
-66.638702,160,39.542276
-59.619005,208,39.763579
12.756414,162,39.933292
-40.801463,190,40.996245
-42.778215,164,41.178873
92.942354,1000,43.122813
-42.45021,219,43.337902
-106.328657,270,43.619528
38.790538,218,43.860295
73.503645,1000,45.837849
2.285366,1000,47.802359
15.453307,1000,49.73265
-50.849513,202,50.877033
-103.319832,205,51.104195
-2.302211,242,51.352416
-129.704009,207,51.561374
114.879763,575,53.020815
-150.220218,235,53.373958
18.55544,234,53.61306
-278.297116,189,53.814012
59.195883,180,54.850107
-34.772322,185,55.051311
68.80995,1000,56.860267
-10.376505,174,57.024768
-38.968044,201,57.202028
41.828737,1000,58.971041
-58.839407,139,59.097609
29.57414,145,59.242338
28.288438,234,60.242903
-1.751701,174,60.40529
68.909439,1000,62.496564
-0.299467,153,62.654473
-31.666518,177,62.891554
3.686658,184,63.098889
6.44656,173,63.343905
56.360648,1000,66.301457
-99.745091,190,67.5465
29.026221,156,67.751309
-66.776743,185,68.093142
11.621248,209,68.37931
-27.072809,220,68.598287
21.760371,151,68.759427
7.111535,159,69.923248
96.445656,1000,72.245275
197.589076,287,72.525332
14.746525,175,72.71154
7.017068,222,72.926689
-7.291831,192,73.102628
35.905504,164,74.014354
-53.053515,165,74.168674
-0.177034,192,74.353593
-17.497262,219,74.632777
14.634606,195,74.82391
24.938521,143,75.792938
-0.349336,146,75.928179
9.087701,160,76.086204
-45.277015,218,76.300102
15.503,194,76.476315
107.985306,1000,78.236625
-43.285114,218,78.441585
-36.538746,181,79.360313
-39.946665,206,79.570184
32.453787,163,79.72208
-72.442303,287,79.993596
-34.130995,202,80.193348
-4.512618,230,81.201053
83.638367,1000,82.962399
-39.542002,212,83.154162
114.06626,1000,84.926753
-8.449597,223,85.130379
132.389861,1000,86.887849
-61.287115,202,87.078608
-63.411698,182,87.262191
-90.7767,260,88.313422
-69.396474,257,88.573796
19.977933,182,88.744466
-70.174119,286,89.02457
232.737431,406,90.235133
-29.620182,286,90.497596
-24.455583,228,90.712329
254.550807,617,92.062517
-44.626288,257,92.295838
-108.260352,327,92.609882
110.471442,1000,94.36641
140.649476,1000,96.237825
-38.823485,225,97.204863
